road	N6
km	147.05
type	Box Culvert
lrpName	LRP145a
name	.
length	1.6
condition	A
structureNr	117879
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	147.05
width	10.6
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.36797222222222
lon	88.58399999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117879&vRoadID=46&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117879&vRoadID=46&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117879&vRoadID=46&vSurveyYear=2006&vSubdivID=304
