road	N6
km	50.164
type	Box Culvert
lrpName	LRP050a
name	.
length	5.4
condition	A
structureNr	101980
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	50.164
width	15.4
constructionYear	1987
spans	2
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.06138888888889
lon	89.20722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101980&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101980&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101980&vRoadID=46&vSurveyYear=2004&vSubdivID=310
