road	N6
km	72.191
type	Box Culvert
lrpName	LRP072a
name	.
length	6.5
condition	A
structureNr	102082
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	72.191
width	15.7
constructionYear	1992
spans	2
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.203055555555554
lon	89.13388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102082&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102082&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102082&vRoadID=46&vSurveyYear=2004&vSubdivID=316
