road	N6
km	130.389
type	Box Culvert
lrpName	LRP129a
name	.
length	3.35
condition	A
structureNr	102350
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	130.389
width	16.4
constructionYear	1989
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.36777777777778
lon	88.74305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102350&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102350&vRoadID=46&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102350&vRoadID=46&vSurveyYear=2004&vSubdivID=304
