road	N6
km	65.263
type	Box Culvert
lrpName	LRP065a
name	.
length	2.35
condition	A
structureNr	102072
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	65.263
width	14
constructionYear	1992
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.14361111111111
lon	89.13333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102072&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102072&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102072&vRoadID=46&vSurveyYear=2004&vSubdivID=310
