road	N6
km	48.671
type	Box Culvert
lrpName	LRP048a
name	.
length	8
condition	A
structureNr	101971
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	48.671
width	15.65
constructionYear	1989
spans	3
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.048611111111114
lon	89.20972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101971&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101971&vRoadID=46&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101971&vRoadID=46&vSurveyYear=2004&vSubdivID=310
