road	N6
km	87.316
type	Box Culvert
lrpName	LRP087a
name	.
length	17.15
condition	A
structureNr	102117
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	87.316
width	12.36
constructionYear	1992
spans	4
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.320555555555554
lon	89.07638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102117&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102117&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102117&vRoadID=46&vSurveyYear=2004&vSubdivID=316
