road	N6
km	75.703
type	PC Girder Bridge
lrpName	LRP075a
name	Dhanaidah Bridge
length	83.4
condition	A
structureNr	102100
est cost	0
roadName	Kashinathpur-Dasuria-Natore-Rajshahi Road
chainage	75.703
width	10.5
constructionYear	1996
spans	7
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.231111111111108
lon	89.11944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102100&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102100&vRoadID=46&vSurveyYear=2004&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102100&vRoadID=46&vSurveyYear=2004&vSubdivID=316
