road	Z1206
km	14.862
type	Baily with Steel Deck
lrpName	LRP015b
name	PRIKASHINPUR BRIDGE
length	24.3
condition	B
structureNr	102322
est cost	0.35
roadName	Companiganj-Nabinagar Road
chainage	14.862
width	3.4
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.767333333333333
lon	90.99480555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102322&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102322&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102322&vRoadID=448&vSurveyYear=2004&vSubdivID=544
