road	Z1206
km	2.931
type	RCC Girder Bridge
lrpName	LRP004a
name	BAKHAR NAGAR RCC GIDER BRIDGE
length	11.5
condition	C
structureNr	102305
est cost	0.57
roadName	Companiganj-Nabinagar Road
chainage	2.931
width	6.5
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.647277777777777
lon	90.97005555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102305&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102305&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102305&vRoadID=448&vSurveyYear=2004&vSubdivID=544
