road	Z1206
km	18.48
type	RCC Bridge
lrpName	LRP019b
name	Baro Vangura Bridge
length	6.02
condition	C
structureNr	120413
est cost	0.116
roadName	Companiganj-Nabinagar Road
chainage	18.48
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.8104167 
lon	90.9906663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120413&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120413&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120413&vRoadID=448&vSurveyYear=2013&vSubdivID=539
