road	Z1206
km	4.65
type	RCC Girder Bridge
lrpName	LRP005a
name	Thonki Bridge
length	11.5
condition	C
structureNr	120692
est cost	0.444
roadName	Companiganj-Nabinagar Road
chainage	4.65
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6856941 
lon	90.9748327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120692&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120692&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120692&vRoadID=448&vSurveyYear=2013&vSubdivID=544
