road	Z1206
km	12.697
type	Baily with Steel Deck
lrpName	LRP013c
name	MATONGGHOR BRIDGE
length	62
condition	A
structureNr	102315
est cost	0
roadName	Companiganj-Nabinagar Road
chainage	12.697
width	3.4
constructionYear	1987
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.748305555555557
lon	90.99397222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102315&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102315&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102315&vRoadID=448&vSurveyYear=2004&vSubdivID=544
