road	Z1206
km	1.018
type	RCC Girder Bridge
lrpName	LRP002a
name	NAGARPAL RCC GIDER BRIDGE
length	14.1
condition	B
structureNr	102297
est cost	0.09
roadName	Companiganj-Nabinagar Road
chainage	1.018
width	7.5
constructionYear	1983
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.646722222222223
lon	90.96905555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102297&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102297&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102297&vRoadID=448&vSurveyYear=2004&vSubdivID=544
