road	Z1206
km	10.543
type	RCC Girder Bridge
lrpName	LRP011c
name	Dalutpur Bazar Bridge
length	10
condition	C
structureNr	120740
est cost	0.482
roadName	Companiganj-Nabinagar Road
chainage	10.543
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.7373608 
lon	90.9913052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120740&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120740&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120740&vRoadID=448&vSurveyYear=2013&vSubdivID=544
