road	Z1206
km	5.848
type	RCC Girder Bridge
lrpName	LRP006c
name	Chapitola
length	7
condition	C
structureNr	120698
est cost	0.786
roadName	Companiganj-Nabinagar Road
chainage	5.848
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6974719 
lon	90.9769438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120698&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120698&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120698&vRoadID=448&vSurveyYear=2013&vSubdivID=544
