road	Z1206
km	20.968
type	Truss with Steel Deck
lrpName	LRP021b
name	Koribari Steel Bridge
length	49.55
condition	D
structureNr	120419
est cost	539
roadName	Companiganj-Nabinagar Road
chainage	20.968
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.820892708437857
lon	90.98967028985176
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120419&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120419&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120419&vRoadID=448&vSurveyYear=2013&vSubdivID=539
