road	Z1206
km	24.377
type	RCC Bridge
lrpName	LRP025a
name	Gorer khal er Bridge
length	14.32
condition	C
structureNr	120422
est cost	165
roadName	Companiganj-Nabinagar Road
chainage	24.377
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.8572222 
lon	90.973666 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120422&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120422&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120422&vRoadID=448&vSurveyYear=2013&vSubdivID=539
