road	Z1206
km	4.65
type	RCC Girder Bridge
lrpName	LRP005a
name	CHONKI RCC GIDER BRIDGE
length	11.5
condition	D
structureNr	102306
est cost	1
roadName	Companiganj-Nabinagar Road
chainage	4.65
width	6.5
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.679111111111112
lon	90.97375
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102306&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102306&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102306&vRoadID=448&vSurveyYear=2004&vSubdivID=544
