road	Z1206
km	2.36
type	RCC Girder Bridge
lrpName	LRP003a
name	Barkor Nagar Bridge
length	16.5
condition	C
structureNr	120613
est cost	1.756
roadName	Companiganj-Nabinagar Road
chainage	2.36
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.6638889 
lon	90.9701104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120613&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120613&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120613&vRoadID=448&vSurveyYear=2013&vSubdivID=544
