road	Z1206
km	6.728
type	RCC Girder Bridge
lrpName	LRP007a
name	Chabilota Bridge
length	28.7
condition	C
structureNr	120704
est cost	0.217
roadName	Companiganj-Nabinagar Road
chainage	6.728
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.7066111 
lon	90.9787771 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120704&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120704&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120704&vRoadID=448&vSurveyYear=2013&vSubdivID=544
