road	Z1076
km	11.82
type	Box Culvert
lrpName	LRP011b
name	.
length	2
condition	A
structureNr	117752
est cost	0
roadName	Kutubdia-Azam Sarak
chainage	11.82
width	10.7
constructionYear	1995
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.82252777777778
lon	91.854
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117752&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117752&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117752&vRoadID=336&vSurveyYear=2006&vSubdivID=284
