road	Z1076
km	11.17
type	Box Culvert
lrpName	LRP010b
name	.
length	2.5
condition	A
structureNr	117750
est cost	0
roadName	Kutubdia-Azam Sarak
chainage	11.17
width	10.7
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.828694444444444
lon	91.85458333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117750&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117750&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117750&vRoadID=336&vSurveyYear=2006&vSubdivID=284
