road	Z5509
km	2.19
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.2
condition	A
structureNr	115321
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	2.19
width	5
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.261833333333332
lon	89.03133333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115321&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115321&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115321&vRoadID=657&vSurveyYear=2006&vSubdivID=589
