road	Z5509
km	19.55
type	RCC Bridge
lrpName	LRP020c
name	.
length	10.6
condition	A
structureNr	115364
est cost	0
roadName	Hili-Shalaipur-Kalai Road
chainage	19.55
width	5.5
constructionYear	1998
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.170055555555557
lon	89.14944444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115364&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115364&vRoadID=657&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115364&vRoadID=657&vSurveyYear=2006&vSubdivID=589
