road	Z2805
km	5.93
type	Truss with Steel Deck
lrpName	LRP005b
name	Dharmapasha Bridge
length	100
condition	B
structureNr	120013
est cost	1.132
roadName	Dharmapasha-Madayanagar Road
chainage	5.93
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	24.9458886 
lon	90.9988608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120013&vRoadID=437&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120013&vRoadID=437&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120013&vRoadID=437&vSurveyYear=2013&vSubdivID=557
