road	Z5029
km	6.59
type	Baily with Steel Deck
lrpName	LRP007a
name	.
length	30.6
condition	A
structureNr	115208
est cost	0
roadName	Nekmand-Dharmagarh Road
chainage	6.59
width	4.2
constructionYear	1975
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.0
lon	88.2038888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115208&vRoadID=661&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115208&vRoadID=661&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115208&vRoadID=661&vSurveyYear=2006&vSubdivID=298
