road	Z8021
km	8.667
type	Box Culvert
lrpName	LRP009b
name	.
length	3.64
condition	A
structureNr	111009
est cost	0
roadName	Baraitala-Muksudpur Road
chainage	8.667
width	7.3
constructionYear	1990
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.30611111111111
lon	89.92222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111009&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111009&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111009&vRoadID=408&vSurveyYear=2004&vSubdivID=344
