road	Z8021
km	11.242
type	Box Culvert
lrpName	LRP012a
name	.
length	3.74
condition	A
structureNr	111017
est cost	0
roadName	Baraitala-Muksudpur Road
chainage	11.242
width	7.26
constructionYear	1990
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.310833333333335
lon	89.9063888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111017&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111017&vRoadID=408&vSurveyYear=2004&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111017&vRoadID=408&vSurveyYear=2004&vSubdivID=344
