road	Z3711
km	7.832
type	Box Culvert
lrpName	LRP008b
name	GATE BOX CULVERT
length	6.1
condition	A
structureNr	106148
est cost	0
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	7.832
width	11.2
constructionYear	1993
spans	2
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.01877777777778
lon	90.3483611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106148&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106148&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106148&vRoadID=246&vSurveyYear=2004&vSubdivID=531
