road	Z3711
km	9.047
type	PC Girder Bridge
lrpName	LRP009b
name	NAGLABAZAR BRIDGE
length	40.4
condition	A
structureNr	106156
est cost	0
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	9.047
width	8.8
constructionYear	1993
spans	2
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.027194444444444
lon	90.34741666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106156&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106156&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106156&vRoadID=246&vSurveyYear=2004&vSubdivID=531
