road	Z3711
km	14.973
type	Box Culvert
lrpName	LRP015b
name	DORINAGOYA BOX CULVERT
length	6.2
condition	A
structureNr	106190
est cost	0
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	14.973
width	5.66
constructionYear	1992
spans	2
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.07811111111111
lon	90.333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106190&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106190&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106190&vRoadID=246&vSurveyYear=2004&vSubdivID=531
