road	Z3711
km	15.006
type	Box Culvert
lrpName	LRP015c
name	BANIA KANDA BOXCULVERT
length	32.3
condition	A
structureNr	114930
est cost	0
roadName	Phulpur-Haluaghat-Tinkuni More Road
chainage	15.006
width	8.8
constructionYear	1993
spans	5
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.07836111111111
lon	90.33294444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114930&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114930&vRoadID=246&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114930&vRoadID=246&vSurveyYear=2004&vSubdivID=531
