road	Z5069
km	15.063
type	RCC Girder Bridge
lrpName	LRP015a
name	Talapur Bridge
length	16.9
condition	B
structureNr	120271
est cost	0.148
roadName	Turag-Ruhitpur-Baorvita Road
chainage	15.063
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.7002778 
lon	90.2920552 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120271&vRoadID=179&vSurveyYear=2013&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120271&vRoadID=179&vSurveyYear=2013&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120271&vRoadID=179&vSurveyYear=2013&vSubdivID=510
