road	Z5069
km	4.659
type	Box Culvert
lrpName	LRP004c
name	BTLARCHAR CULVERT
length	4.3
condition	C
structureNr	107548
est cost	1.22
roadName	Turag-Ruhitpur-Baorvita Road
chainage	4.659
width	4.2
constructionYear	2004
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.764277777777778
lon	90.30308333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107548&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107548&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107548&vRoadID=179&vSurveyYear=2004&vSubdivID=510
