road	Z5069
km	8.331
type	Box Culvert
lrpName	LRP008a
name	SIRAJNAGAR CULVERT
length	3
condition	B
structureNr	107616
est cost	0.35
roadName	Turag-Ruhitpur-Baorvita Road
chainage	8.331
width	4.2
constructionYear	2001
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.742
lon	90.28116666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107616&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107616&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107616&vRoadID=179&vSurveyYear=2004&vSubdivID=510
