road	Z5069
km	7.544
type	RCC Girder Bridge
lrpName	LRP007c
name	Sirajnagar Bridge
length	39
condition	C
structureNr	120244
est cost	0
roadName	Turag-Ruhitpur-Baorvita Road
chainage	7.544
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.7460552 
lon	90.2828882 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120244&vRoadID=179&vSurveyYear=2013&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120244&vRoadID=179&vSurveyYear=2013&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120244&vRoadID=179&vSurveyYear=2013&vSubdivID=510
