road	Z5069
km	2.812
type	RCC Girder Bridge
lrpName	LRP002a
name	MOGURA KANDA BRIDGE
length	8.5
condition	A
structureNr	107541
est cost	0
roadName	Turag-Ruhitpur-Baorvita Road
chainage	2.812
width	4.2
constructionYear	1992
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.770305555555556
lon	90.31177777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107541&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107541&vRoadID=179&vSurveyYear=2004&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107541&vRoadID=179&vSurveyYear=2004&vSubdivID=510
