road	Z8037
km	7.361
type	Arch Masonry
lrpName	LRP007a
name	.
length	4
condition	D
structureNr	113407
est cost	12
roadName	Barisal-Karapur-Nabagram-Swarupkathi Road
chainage	7.361
width	4.5
constructionYear	1960
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.71661111111111
lon	90.2858611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113407&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113407&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113407&vRoadID=768&vSurveyYear=2004&vSubdivID=349
