road	Z8037
km	4.056
type	Box Culvert
lrpName	LRP004a
name	.
length	5.3
condition	A
structureNr	113396
est cost	0
roadName	Barisal-Karapur-Nabagram-Swarupkathi Road
chainage	4.056
width	7.3
constructionYear	2000
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.708194444444445
lon	90.31561111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113396&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113396&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113396&vRoadID=768&vSurveyYear=2004&vSubdivID=349
