road	Z8037
km	8.71
type	Truss with Steel Deck
lrpName	LRP008b
name	.
length	63
condition	A
structureNr	113432
est cost	0
roadName	Barisal-Karapur-Nabagram-Swarupkathi Road
chainage	8.71
width	4.1
constructionYear	1996
spans	3
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.71638888888889
lon	90.27405555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113432&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113432&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113432&vRoadID=768&vSurveyYear=2004&vSubdivID=349
