road	Z8037
km	2.055
type	Slab Culvert
lrpName	LRP002a
name	.
length	6.1
condition	B
structureNr	113390
est cost	0.036
roadName	Barisal-Karapur-Nabagram-Swarupkathi Road
chainage	2.055
width	4.9
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-2
lat	22.70525
lon	90.33436111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113390&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113390&vRoadID=768&vSurveyYear=2004&vSubdivID=349
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113390&vRoadID=768&vSurveyYear=2004&vSubdivID=349
