road	Z8419
km	4.86
type	Baily with Steel Deck
lrpName	LRP004c
name	Hatiar Bridge
length	18.5
condition	C
structureNr	119308
est cost	6.611
roadName	Satpar-Ramdia-Fukurah Road
chainage	4.86
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.15532203873874
lon	89.88789753963964
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119308&vRoadID=421&vSurveyYear=2013&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119308&vRoadID=421&vSurveyYear=2013&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119308&vRoadID=421&vSurveyYear=2013&vSubdivID=343
