road	Z1606
km	19.316
type	Truss with RCC Slab
lrpName	LRP019a
name	.
length	108.78
condition	A
structureNr	117981
est cost	0
roadName	Baghaihat-Marisha Road
chainage	19.316
width	4.1
constructionYear	2001
spans	4
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.16461111111111
lon	92.18863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117981&vRoadID=366&vSurveyYear=2006&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117981&vRoadID=366&vSurveyYear=2006&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117981&vRoadID=366&vSurveyYear=2006&vSubdivID=564
