road	Z1050
km	3.604
type	RCC Girder Bridge
lrpName	LRP003a
name	Amuzan Bridge
length	9.1
condition	B
structureNr	119828
est cost	0.042
roadName	Kaliapara-Kachua Road
chainage	3.604
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.2813049 
lon	90.9538056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119828&vRoadID=487&vSurveyYear=2013&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119828&vRoadID=487&vSurveyYear=2013&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119828&vRoadID=487&vSurveyYear=2013&vSubdivID=542
