road	Z1050
km	2.017
type	RCC Girder Bridge
lrpName	LRP002a
name	TEBARIA BRIDGE
length	12.5
condition	A
structureNr	113703
est cost	0
roadName	Kaliapara-Kachua Road
chainage	2.017
width	6.7
constructionYear	1984
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.26711111111111
lon	90.95558333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113703&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113703&vRoadID=487&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113703&vRoadID=487&vSurveyYear=2004&vSubdivID=542
