road	Z1050
km	8.549
type	RCC Girder Bridge
lrpName	LRP008a
name	Palgiri Bridge
length	7.35
condition	C
structureNr	119835
est cost	0.26
roadName	Kaliapara-Kachua Road
chainage	8.549
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.3163889 
lon	90.9321382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119835&vRoadID=487&vSurveyYear=2013&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119835&vRoadID=487&vSurveyYear=2013&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119835&vRoadID=487&vSurveyYear=2013&vSubdivID=542
