road	Z5851
km	7.27
type	Slab Culvert
lrpName	LRP007b
name	.
length	2.4
condition	A
structureNr	115631
est cost	0
roadName	Birampur-Nawabganj-Bhaduria Road
chainage	7.27
width	6.5
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.411916666666666
lon	89.05683333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115631&vRoadID=672&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115631&vRoadID=672&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115631&vRoadID=672&vSurveyYear=2006&vSubdivID=297
