road	N204
km	26.472
type	Box Culvert
lrpName	LRP032a
name	NATUM BAZAR BOX CULVERT
length	3
condition	A
structureNr	104049
est cost	0
roadName	Jagadishpur-Chunarughat-Shaistaganj (old part)
chainage	26.472
width	9.9
constructionYear	1974
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Shaistagonj
lat	24.206416666666666
lon	91.51452777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104049&vRoadID=12&vSurveyYear=2004&vSubdivID=552
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104049&vRoadID=12&vSurveyYear=2004&vSubdivID=552
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104049&vRoadID=12&vSurveyYear=2004&vSubdivID=552
