road	N204
km	28.196
type	Box Culvert
lrpName	LRP034a
name	PICE MILL BOX CULVERT
length	3.1
condition	A
structureNr	104060
est cost	0
roadName	Jagadishpur-Chunarughat-Shaistaganj (old part)
chainage	28.196
width	7.37
constructionYear	1987
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Shaistagonj
lat	24.221249999999998
lon	91.50861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104060&vRoadID=12&vSurveyYear=2004&vSubdivID=552
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104060&vRoadID=12&vSurveyYear=2004&vSubdivID=552
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104060&vRoadID=12&vSurveyYear=2004&vSubdivID=552
