road	Z6852
km	13.136
type	Slab Culvert
lrpName	LRP013a
name	.
length	4.18
condition	A
structureNr	110413
est cost	0
roadName	Manda-Niamatpur-Shibpur-Porsha Road
chainage	13.136
width	7.2
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.8275
lon	88.61888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110413&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110413&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110413&vRoadID=543&vSurveyYear=2004&vSubdivID=305
