road	Z6852
km	43.871
type	Slab Culvert
lrpName	LRP044b
name	.
length	1.4
condition	A
structureNr	114865
est cost	0
roadName	Manda-Niamatpur-Shibpur-Porsha Road
chainage	43.871
width	4.25
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.967499999999998
lon	88.5
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114865&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114865&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114865&vRoadID=543&vSurveyYear=2004&vSubdivID=305
