738,Truck2178,215,2,1
739,Truck2179,215,2,1
740,Truck2180,215,2,1
741,Truck2181,215,2,1
742,Truck2182,215,2,1
743,Truck2183,215,2,1
744,Truck2184,215,2,1
745,Truck2185,215,2,1
746,Truck2186,215,2,1
747,Truck2187,215,2,1
748,Truck2188,215,2,1
749,Truck2189,215,2,1
750,Truck2190,215,2,1
751,Truck2191,215,2,1
752,Truck2192,215,2,1
753,Truck2193,215,2,1
754,Truck2194,215,2,1
755,Truck2195,215,2,1
756,Truck2196,215,2,1
757,Truck2197,215,2,1
758,Truck2198,215,2,1
759,Truck2199,215,2,1
760,Truck2200,215,2,1
761,Truck2201,215,2,1
762,Truck2202,215,2,1
763,Truck2203,215,2,1
764,Truck2204,215,2,1
765,Truck2205,215,2,1
766,Truck2206,215,2,1
767,Truck2207,215,2,1
768,Truck2208,215,2,1
769,Truck2209,215,2,1
770,Truck2210,215,2,1
771,Truck2211,215,2,1
772,Truck2212,215,2,1
773,Truck2213,215,2,1
774,Truck2214,215,2,1
775,Truck2215,215,2,1
776,Truck2216,215,2,1
777,Truck2217,215,2,1
778,Truck2218,215,2,1
779,Truck2219,215,2,1
780,Truck2220,215,2,1
781,Truck2221,215,2,1
782,Truck2222,215,2,1
783,Truck2223,215,2,1
784,Truck2224,215,2,1
785,Truck2225,215,2,1
786,Truck2226,215,2,1
787,Truck2227,215,2,1
788,Truck2228,215,2,1
789,Truck2229,215,2,1
790,Truck2230,215,2,1
791,Truck2231,215,2,1
792,Truck2232,215,2,1
793,Truck2233,215,2,1
794,Truck2234,215,2,1
795,Truck2235,215,2,1
796,Truck2236,215,2,1
797,Truck2237,215,2,1
798,Truck2238,215,2,1
799,Truck2239,215,2,1
800,Truck2240,215,2,1
801,Truck2241,215,2,1
802,Truck2242,215,2,1
803,Truck2243,215,2,1
804,Truck2244,215,2,1
805,Truck2245,215,2,1
806,Truck2246,215,2,1
807,Truck2247,215,2,1
808,Truck2248,215,2,1
809,Truck2249,215,2,1
810,Truck2250,215,2,1
811,Truck2251,215,2,1
812,Truck2252,215,2,1
813,Truck2253,215,2,1
814,Truck2254,215,2,1
815,Truck2255,215,2,1
816,Truck2256,215,2,1
817,Truck2257,215,2,1
818,Truck2258,215,2,1
819,Truck2259,215,2,1
820,Truck2260,215,2,1
821,Truck2261,215,2,1
822,Truck2262,215,2,1
823,Truck2263,215,2,1
824,Truck2264,215,2,1
825,Truck2265,215,2,1
826,Truck2266,215,2,1
827,Truck2267,215,2,1
828,Truck2268,215,2,1
829,Truck2269,215,2,1
830,Truck2270,215,2,1
831,Truck2271,215,2,1
832,Truck2272,215,2,1
833,Truck2273,215,2,1
834,Truck2274,215,2,1
835,Truck2275,215,2,1
836,Truck2276,215,2,1
837,Truck2277,215,2,1
838,Truck2278,215,2,1
839,Truck2279,215,2,1
840,Truck2280,215,2,1
841,Truck2281,215,2,1
842,Truck2282,215,2,1
843,Truck2283,215,2,1
844,Truck2284,215,2,1
845,Truck2285,215,2,1
846,Truck2286,215,2,1
847,Truck2287,215,2,1
848,Truck2288,215,2,1
849,Truck2289,215,2,1
850,Truck2290,215,2,1
851,Truck2291,215,2,1
852,Truck2292,215,2,1
853,Truck2293,215,2,1
854,Truck2294,215,2,1
855,Truck2295,215,2,1
856,Truck2296,215,2,1
857,Truck2297,215,2,1
858,Truck2298,215,2,1
859,Truck2299,215,2,1
860,Truck2300,215,2,1
861,Truck2301,215,2,1
862,Truck2302,215,2,1
863,Truck2303,215,2,1
864,Truck2304,215,2,1
865,Truck2305,215,2,1
866,Truck2306,215,2,1
867,Truck2307,215,2,1
868,Truck2308,215,2,1
869,Truck2309,215,2,1
870,Truck2310,215,2,1
871,Truck2311,215,2,1
872,Truck2312,215,2,1
873,Truck2313,215,2,1
874,Truck2314,215,2,1
875,Truck2315,215,2,1
876,Truck2316,215,2,1
877,Truck2317,215,2,1
878,Truck2318,215,2,1
879,Truck2319,215,2,1
880,Truck2320,215,2,1
881,Truck2321,215,2,1
882,Truck2322,215,2,1
883,Truck2323,215,2,1
884,Truck2324,215,2,1
885,Truck2325,215,2,1
886,Truck2326,215,2,1
887,Truck2327,215,2,1
888,Truck2328,215,2,1
889,Truck2329,215,2,1
890,Truck2330,215,2,1
891,Truck2331,215,2,1
892,Truck2332,215,2,1
893,Truck2333,215,2,1
894,Truck2334,215,2,1
895,Truck2335,215,2,1
896,Truck2336,215,2,1
897,Truck2337,215,2,1
898,Truck2338,215,2,1
899,Truck2339,215,2,1
900,Truck2340,215,2,1
901,Truck2341,215,2,1
902,Truck2342,215,2,1
903,Truck2343,215,2,1
904,Truck2344,215,2,1
905,Truck2345,215,2,1
906,Truck2346,215,2,1
907,Truck2347,215,2,1
908,Truck2348,215,2,1
909,Truck2349,215,2,1
910,Truck2350,215,2,1
911,Truck2351,215,2,1
912,Truck2352,215,2,1
913,Truck2353,215,2,1
914,Truck2354,215,2,1
915,Truck2355,215,2,1
916,Truck2356,215,2,1
917,Truck2357,215,2,1
918,Truck2358,215,2,1
919,Truck2359,215,2,1
920,Truck2360,215,2,1
921,Truck2361,215,2,1
922,Truck2362,215,2,1
923,Truck2363,215,2,1
924,Truck2364,215,2,1
925,Truck2365,215,2,1
926,Truck2366,215,2,1
927,Truck2367,215,2,1
928,Truck2368,215,2,1
929,Truck2369,215,2,1
930,Truck2370,215,2,1
931,Truck2371,215,2,1
932,Truck2372,215,2,1
933,Truck2373,215,2,1
934,Truck2374,215,2,1
935,Truck2375,215,2,1
936,Truck2376,215,2,1
937,Truck2377,215,2,1
938,Truck2378,215,2,1
939,Truck2379,215,2,1
940,Truck2380,215,2,1
941,Truck2381,215,2,1
942,Truck2382,215,2,1
943,Truck2383,215,2,1
944,Truck2384,215,2,1
945,Truck2385,215,2,1
946,Truck2386,215,2,1
947,Truck2387,215,2,1
948,Truck2388,215,2,1
949,Truck2389,215,2,1
950,Truck2390,215,2,1
951,Truck2391,215,2,1
952,Truck2392,215,2,1
953,Truck2393,215,2,1
954,Truck2394,215,2,1
955,Truck2395,215,2,1
956,Truck2396,215,2,1
957,Truck2397,215,2,1
958,Truck2398,215,2,1
959,Truck2399,215,2,1
960,Truck2400,215,2,1
961,Truck2401,215,2,1
962,Truck2402,215,2,1
963,Truck2403,215,2,1
964,Truck2404,215,2,1
965,Truck2405,215,2,1
966,Truck2406,215,2,1
967,Truck2407,215,2,1
968,Truck2408,215,2,1
969,Truck2409,215,2,1
970,Truck2410,215,2,1
971,Truck2411,215,2,1
972,Truck2412,215,2,1
973,Truck2413,215,2,1
974,Truck2414,215,2,1
975,Truck2415,215,2,1
976,Truck2416,215,2,1
977,Truck2417,215,2,1
978,Truck2418,215,2,1
979,Truck2419,215,2,1
980,Truck2420,215,2,1
981,Truck2421,215,2,1
982,Truck2422,215,2,1
983,Truck2423,215,2,1
984,Truck2424,215,2,1
985,Truck2425,215,2,1
986,Truck2426,215,2,1
987,Truck2427,215,2,1
988,Truck2428,215,2,1
989,Truck2429,215,2,1
990,Truck2430,215,2,1
991,Truck2431,215,2,1
992,Truck2432,215,2,1
993,Truck2433,215,2,1
994,Truck2434,215,2,1
995,Truck2435,215,2,1
996,Truck2436,215,2,1
997,Truck2437,215,2,1
998,Truck2438,215,2,1
999,Truck2439,215,2,1
