index,id,drive_time,replication,scenario
5655,Truck5827,215,1,2
5656,Truck5828,215,1,2
5657,Truck5829,215,1,2
5658,Truck5830,215,1,2
5659,Truck5831,215,1,2
5660,Truck5832,215,1,2
5661,Truck5833,215,1,2
5662,Truck5834,215,1,2
5663,Truck5835,215,1,2
5664,Truck5836,215,1,2
5665,Truck5837,215,1,2
5666,Truck5838,215,1,2
5667,Truck5839,215,1,2
5668,Truck5840,215,1,2
5669,Truck5841,215,1,2
5670,Truck5842,215,1,2
5671,Truck5843,215,1,2
5672,Truck5844,215,1,2
5673,Truck5845,215,1,2
5674,Truck5846,215,1,2
5675,Truck5847,215,1,2
5676,Truck5848,215,1,2
5677,Truck5849,215,1,2
5678,Truck5850,215,1,2
5679,Truck5851,215,1,2
5680,Truck5852,215,1,2
5681,Truck5853,215,1,2
5682,Truck5854,215,1,2
5683,Truck5855,215,1,2
5684,Truck5856,215,1,2
5685,Truck5857,215,1,2
5686,Truck5858,215,1,2
5687,Truck5859,215,1,2
5688,Truck5860,215,1,2
5689,Truck5861,215,1,2
5690,Truck5862,215,1,2
5691,Truck5863,215,1,2
5692,Truck5864,215,1,2
5693,Truck5865,215,1,2
5694,Truck5866,215,1,2
5695,Truck5867,215,1,2
5696,Truck5868,215,1,2
5697,Truck5869,215,1,2
5698,Truck5870,215,1,2
5699,Truck5871,215,1,2
5700,Truck5872,215,1,2
5701,Truck5873,215,1,2
5702,Truck5874,215,1,2
5703,Truck5875,215,1,2
5704,Truck5876,215,1,2
5705,Truck5877,215,1,2
5706,Truck5878,215,1,2
5707,Truck5879,215,1,2
5708,Truck5880,215,1,2
5709,Truck5881,215,1,2
5710,Truck5882,215,1,2
5711,Truck5883,215,1,2
5712,Truck5884,215,1,2
5713,Truck5885,215,1,2
5714,Truck5886,215,1,2
5715,Truck5887,215,1,2
5716,Truck5888,215,1,2
5717,Truck5889,215,1,2
5718,Truck5890,215,1,2
5719,Truck5891,215,1,2
5720,Truck5892,215,1,2
5721,Truck5893,215,1,2
5722,Truck5894,215,1,2
5723,Truck5895,215,1,2
5724,Truck5896,215,1,2
5725,Truck5897,215,1,2
5726,Truck5898,215,1,2
5727,Truck5899,215,1,2
5728,Truck5900,215,1,2
5729,Truck5901,215,1,2
5730,Truck5902,215,1,2
5731,Truck5903,215,1,2
5732,Truck5904,215,1,2
5733,Truck5905,215,1,2
5734,Truck5906,215,1,2
5735,Truck5907,215,1,2
5736,Truck5908,215,1,2
5737,Truck5909,215,1,2
5738,Truck5910,215,1,2
5739,Truck5911,215,1,2
5740,Truck5912,215,1,2
5741,Truck5913,215,1,2
5742,Truck5914,215,1,2
5743,Truck5915,215,1,2
5744,Truck5916,215,1,2
5745,Truck5917,215,1,2
5746,Truck5918,215,1,2
5747,Truck5919,215,1,2
5748,Truck5920,215,1,2
5749,Truck5921,215,1,2
5750,Truck5922,215,1,2
5751,Truck5923,215,1,2
5752,Truck5924,215,1,2
5753,Truck5925,215,1,2
5754,Truck5926,215,1,2
5755,Truck5927,215,1,2
5756,Truck5928,215,1,2
5757,Truck5929,215,1,2
5758,Truck5930,215,1,2
5759,Truck5931,215,1,2
5760,Truck5932,215,1,2
5761,Truck5933,215,1,2
5762,Truck5934,215,1,2
5763,Truck5935,215,1,2
5764,Truck5936,215,1,2
5765,Truck5937,215,1,2
5766,Truck5938,215,1,2
5767,Truck5939,215,1,2
5768,Truck5940,215,1,2
5769,Truck5941,215,1,2
5770,Truck5942,215,1,2
5771,Truck5943,215,1,2
5772,Truck5944,215,1,2
5773,Truck5945,215,1,2
5774,Truck5946,215,1,2
5775,Truck5947,215,1,2
5776,Truck5948,215,1,2
5777,Truck5949,215,1,2
5778,Truck5950,215,1,2
5779,Truck5951,215,1,2
5780,Truck5952,215,1,2
5781,Truck5953,215,1,2
5782,Truck5954,215,1,2
5783,Truck5955,215,1,2
5784,Truck5956,215,1,2
5785,Truck5957,215,1,2
5786,Truck5958,215,1,2
5787,Truck5959,215,1,2
5788,Truck5960,215,1,2
5789,Truck5961,215,1,2
5790,Truck5962,215,1,2
5791,Truck5963,215,1,2
5792,Truck5964,215,1,2
5793,Truck5965,215,1,2
5794,Truck5966,215,1,2
5795,Truck5967,215,1,2
5796,Truck5968,215,1,2
5797,Truck5969,215,1,2
5798,Truck5970,215,1,2
5799,Truck5971,215,1,2
5800,Truck5972,215,1,2
5801,Truck5973,215,1,2
5802,Truck5974,215,1,2
5803,Truck5975,215,1,2
5804,Truck5976,215,1,2
5805,Truck5977,215,1,2
5806,Truck5978,215,1,2
5807,Truck5979,215,1,2
5808,Truck5980,215,1,2
5809,Truck5981,215,1,2
5810,Truck5982,215,1,2
5811,Truck5983,215,1,2
5812,Truck5984,215,1,2
5813,Truck5985,215,1,2
5814,Truck5986,215,1,2
5815,Truck5987,215,1,2
5816,Truck5988,215,1,2
5817,Truck5989,215,1,2
5818,Truck5990,215,1,2
5819,Truck5991,215,1,2
5820,Truck5992,215,1,2
5821,Truck5993,215,1,2
5822,Truck5994,215,1,2
5823,Truck5995,215,1,2
5824,Truck5996,215,1,2
5825,Truck5997,215,1,2
5826,Truck5998,215,1,2
5827,Truck5999,215,1,2
5828,Truck6000,215,1,2
5829,Truck6001,215,1,2
5830,Truck6002,215,1,2
5831,Truck6003,215,1,2
5832,Truck6004,215,1,2
5833,Truck6005,215,1,2
5834,Truck6006,215,1,2
5835,Truck6007,215,1,2
5836,Truck6008,215,1,2
5837,Truck6009,215,1,2
5838,Truck6010,215,1,2
5839,Truck6011,215,1,2
5840,Truck6012,215,1,2
5841,Truck6013,215,1,2
5842,Truck6014,215,1,2
5843,Truck6015,215,1,2
5844,Truck6016,215,1,2
5845,Truck6017,215,1,2
5846,Truck6018,215,1,2
5847,Truck6019,215,1,2
5848,Truck6020,215,1,2
5849,Truck6021,215,1,2
5850,Truck6022,215,1,2
5851,Truck6023,215,1,2
5852,Truck6024,215,1,2
5853,Truck6025,215,1,2
5854,Truck6026,215,1,2
5855,Truck6027,215,1,2
5856,Truck6028,215,1,2
5857,Truck6029,215,1,2
5858,Truck6030,215,1,2
5859,Truck6031,215,1,2
5860,Truck6032,215,1,2
5861,Truck6033,215,1,2
5862,Truck6034,215,1,2
5863,Truck6035,215,1,2
5864,Truck6036,215,1,2
5865,Truck6037,215,1,2
5866,Truck6038,215,1,2
5867,Truck6039,215,1,2
5868,Truck6040,215,1,2
5869,Truck6041,215,1,2
5870,Truck6042,215,1,2
5871,Truck6043,215,1,2
5872,Truck6044,215,1,2
5873,Truck6045,215,1,2
5874,Truck6046,215,1,2
5875,Truck6047,215,1,2
5876,Truck6048,215,1,2
5877,Truck6049,215,1,2
5878,Truck6050,215,1,2
5879,Truck6051,215,1,2
5880,Truck6052,215,1,2
5881,Truck6053,215,1,2
5882,Truck6054,215,1,2
5883,Truck6055,215,1,2
5884,Truck6056,215,1,2
5885,Truck6057,215,1,2
5886,Truck6058,215,1,2
5887,Truck6059,215,1,2
5888,Truck6060,215,1,2
5889,Truck6061,215,1,2
5890,Truck6062,215,1,2
5891,Truck6063,215,1,2
5892,Truck6064,215,1,2
5893,Truck6065,215,1,2
5894,Truck6066,215,1,2
5895,Truck6067,215,1,2
5896,Truck6068,215,1,2
5897,Truck6069,215,1,2
5898,Truck6070,215,1,2
5899,Truck6071,215,1,2
5900,Truck6072,215,1,2
5901,Truck6073,215,1,2
5902,Truck6074,215,1,2
5903,Truck6075,215,1,2
5904,Truck6076,215,1,2
5905,Truck6077,215,1,2
5906,Truck6078,215,1,2
5907,Truck6079,215,1,2
5908,Truck6080,215,1,2
5909,Truck6081,215,1,2
5910,Truck6082,215,1,2
5911,Truck6083,215,1,2
5912,Truck6084,215,1,2
5913,Truck6085,215,1,2
5914,Truck6086,215,1,2
5915,Truck6087,215,1,2
5916,Truck6088,215,1,2
5917,Truck6089,215,1,2
5918,Truck6090,215,1,2
5919,Truck6091,215,1,2
5920,Truck6092,215,1,2
5921,Truck6093,215,1,2
5922,Truck6094,215,1,2
5923,Truck6095,215,1,2
5924,Truck6096,215,1,2
5925,Truck6097,215,1,2
5926,Truck6098,215,1,2
5927,Truck6099,215,1,2
5928,Truck6100,215,1,2
5929,Truck6101,215,1,2
5930,Truck6102,215,1,2
5931,Truck6103,215,1,2
5932,Truck6104,215,1,2
5933,Truck6105,215,1,2
5934,Truck6106,215,1,2
5935,Truck6107,215,1,2
5936,Truck6108,215,1,2
5937,Truck6109,215,1,2
5938,Truck6110,215,1,2
5939,Truck6111,215,1,2
5940,Truck6112,215,1,2
5941,Truck6113,215,1,2
5942,Truck6114,215,1,2
5943,Truck6115,215,1,2
5944,Truck6116,215,1,2
5945,Truck6117,215,1,2
5946,Truck6118,215,1,2
5947,Truck6119,215,1,2
5948,Truck6120,215,1,2
5949,Truck6121,215,1,2
5950,Truck6122,215,1,2
5951,Truck6123,215,1,2
5952,Truck6124,215,1,2
5953,Truck6125,215,1,2
5954,Truck6126,215,1,2
5955,Truck6127,215,1,2
5956,Truck6128,215,1,2
5957,Truck6129,215,1,2
5958,Truck6130,215,1,2
5959,Truck6131,215,1,2
5960,Truck6132,215,1,2
5961,Truck6133,215,1,2
5962,Truck6134,215,1,2
5963,Truck6135,215,1,2
5964,Truck6136,215,1,2
5965,Truck6137,215,1,2
5966,Truck6138,215,1,2
5967,Truck6139,215,1,2
5968,Truck6140,215,1,2
5969,Truck6141,215,1,2
5970,Truck6142,215,1,2
5971,Truck6143,215,1,2
5972,Truck6144,215,1,2
5973,Truck6145,215,1,2
5974,Truck6146,215,1,2
5975,Truck6147,215,1,2
5976,Truck6148,215,1,2
5977,Truck6149,215,1,2
5978,Truck6150,215,1,2
5979,Truck6151,215,1,2
5980,Truck6152,215,1,2
5981,Truck6153,215,1,2
5982,Truck6154,215,1,2
5983,Truck6155,215,1,2
5984,Truck6156,215,1,2
5985,Truck6157,215,1,2
5986,Truck6158,215,1,2
5987,Truck6159,215,1,2
5988,Truck6160,215,1,2
5989,Truck6161,215,1,2
5990,Truck6162,215,1,2
5991,Truck6163,215,1,2
5992,Truck6164,215,1,2
5993,Truck6165,215,1,2
5994,Truck6166,215,1,2
5995,Truck6167,215,1,2
5996,Truck6168,215,1,2
5997,Truck6169,215,1,2
5998,Truck6170,215,1,2
5999,Truck6171,215,1,2
6000,Truck6172,215,1,2
6001,Truck6173,215,1,2
6002,Truck6174,215,1,2
6003,Truck6175,215,1,2
6004,Truck6176,215,1,2
6005,Truck6177,215,1,2
6006,Truck6178,215,1,2
6007,Truck6179,215,1,2
6008,Truck6180,215,1,2
6009,Truck6181,215,1,2
6010,Truck6182,215,1,2
6011,Truck6183,215,1,2
6012,Truck6184,215,1,2
6013,Truck6185,215,1,2
6014,Truck6186,215,1,2
6015,Truck6187,215,1,2
6016,Truck6188,215,1,2
6017,Truck6189,215,1,2
6018,Truck6190,215,1,2
6019,Truck6191,215,1,2
6020,Truck6192,215,1,2
6021,Truck6193,215,1,2
6022,Truck6194,215,1,2
6023,Truck6195,215,1,2
6024,Truck6196,215,1,2
6025,Truck6197,215,1,2
6026,Truck6198,215,1,2
6027,Truck6199,215,1,2
6028,Truck6200,215,1,2
6029,Truck6201,215,1,2
6030,Truck6202,215,1,2
6031,Truck6203,215,1,2
6032,Truck6204,215,1,2
6033,Truck6205,215,1,2
6034,Truck6206,215,1,2
6035,Truck6207,215,1,2
6036,Truck6208,215,1,2
6037,Truck6209,215,1,2
6038,Truck6210,215,1,2
6039,Truck6211,215,1,2
6040,Truck6212,215,1,2
6041,Truck6213,215,1,2
6042,Truck6214,215,1,2
6043,Truck6215,215,1,2
6044,Truck6216,215,1,2
6045,Truck6217,215,1,2
6046,Truck6218,215,1,2
6047,Truck6219,215,1,2
6048,Truck6220,215,1,2
6049,Truck6221,215,1,2
6050,Truck6222,215,1,2
6051,Truck6223,215,1,2
6052,Truck6224,215,1,2
6053,Truck6225,215,1,2
6054,Truck6226,215,1,2
6055,Truck6227,215,1,2
6056,Truck6228,215,1,2
6057,Truck6229,215,1,2
6058,Truck6230,215,1,2
6059,Truck6231,215,1,2
6060,Truck6232,215,1,2
6061,Truck6233,215,1,2
6062,Truck6234,215,1,2
6063,Truck6235,215,1,2
6064,Truck6236,215,1,2
6065,Truck6237,215,1,2
6066,Truck6238,215,1,2
6067,Truck6239,215,1,2
6068,Truck6240,215,1,2
6069,Truck6241,215,1,2
6070,Truck6242,215,1,2
6071,Truck6243,215,1,2
6072,Truck6244,215,1,2
6073,Truck6245,215,1,2
6074,Truck6246,215,1,2
6075,Truck6247,215,1,2
6076,Truck6248,215,1,2
6077,Truck6249,215,1,2
6078,Truck6250,215,1,2
6079,Truck6251,215,1,2
6080,Truck6252,215,1,2
6081,Truck6253,215,1,2
6082,Truck6254,215,1,2
6083,Truck6255,215,1,2
6084,Truck6256,215,1,2
6085,Truck6257,215,1,2
6086,Truck6258,215,1,2
6087,Truck6259,215,1,2
6088,Truck6260,215,1,2
6089,Truck6261,215,1,2
6090,Truck6262,215,1,2
6091,Truck6263,215,1,2
6092,Truck6264,215,1,2
6093,Truck6265,215,1,2
6094,Truck6266,215,1,2
6095,Truck6267,215,1,2
6096,Truck6268,215,1,2
6097,Truck6269,215,1,2
6098,Truck6270,215,1,2
6099,Truck6271,215,1,2
6100,Truck6272,215,1,2
6101,Truck6273,215,1,2
6102,Truck6274,215,1,2
6103,Truck6275,215,1,2
6104,Truck6276,215,1,2
6105,Truck6277,215,1,2
6106,Truck6278,215,1,2
6107,Truck6279,215,1,2
6108,Truck6280,215,1,2
6109,Truck6281,215,1,2
6110,Truck6282,215,1,2
6111,Truck6283,215,1,2
6112,Truck6284,215,1,2
6113,Truck6285,215,1,2
6114,Truck6286,215,1,2
6115,Truck6287,215,1,2
6116,Truck6288,215,1,2
6117,Truck6289,215,1,2
6118,Truck6290,215,1,2
6119,Truck6291,215,1,2
6120,Truck6292,215,1,2
6121,Truck6293,215,1,2
6122,Truck6294,215,1,2
6123,Truck6295,215,1,2
6124,Truck6296,215,1,2
6125,Truck6297,215,1,2
6126,Truck6298,215,1,2
6127,Truck6299,215,1,2
6128,Truck6300,215,1,2
6129,Truck6301,215,1,2
6130,Truck6302,215,1,2
6131,Truck6303,215,1,2
6132,Truck6304,215,1,2
6133,Truck6305,215,1,2
6134,Truck6306,215,1,2
6135,Truck6307,215,1,2
6136,Truck6308,215,1,2
6137,Truck6309,215,1,2
6138,Truck6310,215,1,2
6139,Truck6311,215,1,2
6140,Truck6312,215,1,2
6141,Truck6313,215,1,2
6142,Truck6314,215,1,2
6143,Truck6315,215,1,2
6144,Truck6316,215,1,2
6145,Truck6317,215,1,2
6146,Truck6318,215,1,2
6147,Truck6319,215,1,2
6148,Truck6320,215,1,2
6149,Truck6321,215,1,2
6150,Truck6322,215,1,2
6151,Truck6323,215,1,2
6152,Truck6324,215,1,2
6153,Truck6325,215,1,2
6154,Truck6326,215,1,2
6155,Truck6327,215,1,2
6156,Truck6328,215,1,2
6157,Truck6329,215,1,2
6158,Truck6330,215,1,2
6159,Truck6331,215,1,2
6160,Truck6332,215,1,2
6161,Truck6333,215,1,2
6162,Truck6334,215,1,2
6163,Truck6335,215,1,2
6164,Truck6336,215,1,2
6165,Truck6337,215,1,2
6166,Truck6338,215,1,2
6167,Truck6339,215,1,2
6168,Truck6340,215,1,2
6169,Truck6341,215,1,2
6170,Truck6342,215,1,2
6171,Truck6343,215,1,2
6172,Truck6344,215,1,2
6173,Truck6345,215,1,2
6174,Truck6346,215,1,2
6175,Truck6347,215,1,2
6176,Truck6348,215,1,2
6177,Truck6349,215,1,2
6178,Truck6350,215,1,2
6179,Truck6351,215,1,2
6180,Truck6352,215,1,2
6181,Truck6353,215,1,2
6182,Truck6354,215,1,2
6183,Truck6355,215,1,2
6184,Truck6356,215,1,2
6185,Truck6357,215,1,2
6186,Truck6358,215,1,2
6187,Truck6359,215,1,2
6188,Truck6360,215,1,2
6189,Truck6361,215,1,2
6190,Truck6362,215,1,2
6191,Truck6363,215,1,2
6192,Truck6364,215,1,2
6193,Truck6365,215,1,2
6194,Truck6366,215,1,2
6195,Truck6367,215,1,2
6196,Truck6368,215,1,2
6197,Truck6369,215,1,2
6198,Truck6370,215,1,2
6199,Truck6371,215,1,2
6200,Truck6372,215,1,2
6201,Truck6373,215,1,2
6202,Truck6374,215,1,2
6203,Truck6375,215,1,2
6204,Truck6376,215,1,2
6205,Truck6377,215,1,2
6206,Truck6378,215,1,2
6207,Truck6379,215,1,2
6208,Truck6380,215,1,2
6209,Truck6381,215,1,2
6210,Truck6382,215,1,2
6211,Truck6383,215,1,2
6212,Truck6384,215,1,2
6213,Truck6385,215,1,2
6214,Truck6386,215,1,2
6215,Truck6387,215,1,2
6216,Truck6388,215,1,2
6217,Truck6389,215,1,2
6218,Truck6390,215,1,2
6219,Truck6391,215,1,2
6220,Truck6392,215,1,2
6221,Truck6393,215,1,2
6222,Truck6394,215,1,2
6223,Truck6395,215,1,2
6224,Truck6396,215,1,2
6225,Truck6397,215,1,2
6226,Truck6398,215,1,2
6227,Truck6399,215,1,2
6228,Truck6400,215,1,2
6229,Truck6401,215,1,2
6230,Truck6402,215,1,2
6231,Truck6403,215,1,2
6232,Truck6404,215,1,2
6233,Truck6405,215,1,2
6234,Truck6406,215,1,2
6235,Truck6407,215,1,2
6236,Truck6408,215,1,2
6237,Truck6409,215,1,2
6238,Truck6410,215,1,2
6239,Truck6411,215,1,2
6240,Truck6412,215,1,2
6241,Truck6413,215,1,2
6242,Truck6414,215,1,2
6243,Truck6415,215,1,2
6244,Truck6416,215,1,2
6245,Truck6417,215,1,2
6246,Truck6418,215,1,2
6247,Truck6419,215,1,2
6248,Truck6420,215,1,2
6249,Truck6421,215,1,2
6250,Truck6422,215,1,2
6251,Truck6423,215,1,2
6252,Truck6424,215,1,2
6253,Truck6425,215,1,2
6254,Truck6426,215,1,2
6255,Truck6427,215,1,2
6256,Truck6428,215,1,2
6257,Truck6429,215,1,2
6258,Truck6430,215,1,2
6259,Truck6431,215,1,2
6260,Truck6432,215,1,2
6261,Truck6433,215,1,2
6262,Truck6434,215,1,2
6263,Truck6435,215,1,2
6264,Truck6436,215,1,2
6265,Truck6437,215,1,2
6266,Truck6438,215,1,2
6267,Truck6439,215,1,2
6268,Truck6440,215,1,2
6269,Truck6441,215,1,2
6270,Truck6442,215,1,2
6271,Truck6443,215,1,2
6272,Truck6444,215,1,2
6273,Truck6445,215,1,2
6274,Truck6446,215,1,2
6275,Truck6447,215,1,2
6276,Truck6448,215,1,2
6277,Truck6449,215,1,2
6278,Truck6450,215,1,2
6279,Truck6451,215,1,2
6280,Truck6452,215,1,2
6281,Truck6453,215,1,2
6282,Truck6454,215,1,2
6283,Truck6455,215,1,2
6284,Truck6456,215,1,2
6285,Truck6457,215,1,2
6286,Truck6458,215,1,2
6287,Truck6459,215,1,2
6288,Truck6460,215,1,2
6289,Truck6461,215,1,2
6290,Truck6462,215,1,2
6291,Truck6463,215,1,2
6292,Truck6464,215,1,2
6293,Truck6465,215,1,2
6294,Truck6466,215,1,2
6295,Truck6467,215,1,2
6296,Truck6468,215,1,2
6297,Truck6469,215,1,2
6298,Truck6470,215,1,2
6299,Truck6471,215,1,2
6300,Truck6472,215,1,2
6301,Truck6473,215,1,2
6302,Truck6474,215,1,2
6303,Truck6475,215,1,2
6304,Truck6476,215,1,2
6305,Truck6477,215,1,2
6306,Truck6478,215,1,2
6307,Truck6479,215,1,2
6308,Truck6480,215,1,2
6309,Truck6481,215,1,2
6310,Truck6482,215,1,2
6311,Truck6483,215,1,2
6312,Truck6484,215,1,2
6313,Truck6485,215,1,2
6314,Truck6486,215,1,2
6315,Truck6487,215,1,2
6316,Truck6488,215,1,2
6317,Truck6489,215,1,2
6318,Truck6490,215,1,2
6319,Truck6491,215,1,2
6320,Truck6492,215,1,2
6321,Truck6493,215,1,2
6322,Truck6494,215,1,2
6323,Truck6495,215,1,2
6324,Truck6496,215,1,2
6325,Truck6497,215,1,2
6326,Truck6498,215,1,2
6327,Truck6499,215,1,2
6328,Truck6500,215,1,2
6329,Truck6501,215,1,2
6330,Truck6502,215,1,2
6331,Truck6503,215,1,2
6332,Truck6504,215,1,2
6333,Truck6505,215,1,2
6334,Truck6506,215,1,2
6335,Truck6507,215,1,2
6336,Truck6508,215,1,2
6337,Truck6509,215,1,2
6338,Truck6510,215,1,2
6339,Truck6511,215,1,2
6340,Truck6512,215,1,2
6341,Truck6513,215,1,2
6342,Truck6514,215,1,2
6343,Truck6515,215,1,2
6344,Truck6516,215,1,2
6345,Truck6517,215,1,2
6346,Truck6518,215,1,2
6347,Truck6519,215,1,2
6348,Truck6520,215,1,2
6349,Truck6521,215,1,2
6350,Truck6522,215,1,2
6351,Truck6523,215,1,2
6352,Truck6524,215,1,2
6353,Truck6525,215,1,2
6354,Truck6526,215,1,2
6355,Truck6527,215,1,2
6356,Truck6528,215,1,2
6357,Truck6529,215,1,2
6358,Truck6530,215,1,2
6359,Truck6531,215,1,2
6360,Truck6532,215,1,2
6361,Truck6533,215,1,2
6362,Truck6534,215,1,2
6363,Truck6535,215,1,2
6364,Truck6536,215,1,2
6365,Truck6537,215,1,2
6366,Truck6538,215,1,2
6367,Truck6539,215,1,2
6368,Truck6540,215,1,2
6369,Truck6541,215,1,2
6370,Truck6542,215,1,2
6371,Truck6543,215,1,2
6372,Truck6544,215,1,2
6373,Truck6545,215,1,2
6374,Truck6546,215,1,2
6375,Truck6547,215,1,2
6376,Truck6548,215,1,2
6377,Truck6549,215,1,2
6378,Truck6550,215,1,2
6379,Truck6551,215,1,2
6380,Truck6552,215,1,2
6381,Truck6553,215,1,2
6382,Truck6554,215,1,2
6383,Truck6555,215,1,2
6384,Truck6556,215,1,2
6385,Truck6557,215,1,2
6386,Truck6558,215,1,2
6387,Truck6559,215,1,2
6388,Truck6560,215,1,2
6389,Truck6561,215,1,2
6390,Truck6562,215,1,2
6391,Truck6563,215,1,2
6392,Truck6564,215,1,2
6393,Truck6565,215,1,2
6394,Truck6566,215,1,2
6395,Truck6567,215,1,2
6396,Truck6568,215,1,2
6397,Truck6569,215,1,2
6398,Truck6570,215,1,2
6399,Truck6571,215,1,2
6400,Truck6572,215,1,2
6401,Truck6573,215,1,2
6402,Truck6574,215,1,2
6403,Truck6575,215,1,2
6404,Truck6576,215,1,2
6405,Truck6577,215,1,2
6406,Truck6578,215,1,2
6407,Truck6579,215,1,2
6408,Truck6580,215,1,2
6409,Truck6581,215,1,2
6410,Truck6582,215,1,2
6411,Truck6583,215,1,2
6412,Truck6584,215,1,2
6413,Truck6585,215,1,2
6414,Truck6586,215,1,2
6415,Truck6587,215,1,2
6416,Truck6588,215,1,2
6417,Truck6589,215,1,2
6418,Truck6590,215,1,2
6419,Truck6591,215,1,2
6420,Truck6592,215,1,2
6421,Truck6593,215,1,2
6422,Truck6594,215,1,2
6423,Truck6595,215,1,2
6424,Truck6596,215,1,2
6425,Truck6597,215,1,2
6426,Truck6598,215,1,2
6427,Truck6599,215,1,2
6428,Truck6600,215,1,2
6429,Truck6601,215,1,2
6430,Truck6602,215,1,2
6431,Truck6603,215,1,2
6432,Truck6604,215,1,2
6433,Truck6605,215,1,2
6434,Truck6606,215,1,2
6435,Truck6607,215,1,2
6436,Truck6608,215,1,2
6437,Truck6609,215,1,2
6438,Truck6610,215,1,2
6439,Truck6611,215,1,2
6440,Truck6612,215,1,2
6441,Truck6613,215,1,2
6442,Truck6614,215,1,2
6443,Truck6615,215,1,2
6444,Truck6616,215,1,2
6445,Truck6617,215,1,2
6446,Truck6618,215,1,2
6447,Truck6619,215,1,2
6448,Truck6620,215,1,2
6449,Truck6621,215,1,2
6450,Truck6622,215,1,2
6451,Truck6623,215,1,2
6452,Truck6624,215,1,2
6453,Truck6625,215,1,2
6454,Truck6626,215,1,2
6455,Truck6627,215,1,2
6456,Truck6628,215,1,2
6457,Truck6629,215,1,2
6458,Truck6630,215,1,2
6459,Truck6631,215,1,2
6460,Truck6632,215,1,2
6461,Truck6633,215,1,2
6462,Truck6634,215,1,2
6463,Truck6635,215,1,2
6464,Truck6636,215,1,2
6465,Truck6637,215,1,2
6466,Truck6638,215,1,2
6467,Truck6639,215,1,2
6468,Truck6640,215,1,2
6469,Truck6641,215,1,2
6470,Truck6642,215,1,2
6471,Truck6643,215,1,2
6472,Truck6644,215,1,2
6473,Truck6645,215,1,2
6474,Truck6646,215,1,2
6475,Truck6647,215,1,2
6476,Truck6648,215,1,2
6477,Truck6649,215,1,2
6478,Truck6650,215,1,2
6479,Truck6651,215,1,2
6480,Truck6652,215,1,2
6481,Truck6653,215,1,2
6482,Truck6654,215,1,2
6483,Truck6655,215,1,2
6484,Truck6656,215,1,2
6485,Truck6657,215,1,2
6486,Truck6658,215,1,2
6487,Truck6659,215,1,2
6488,Truck6660,215,1,2
6489,Truck6661,215,1,2
6490,Truck6662,215,1,2
6491,Truck6663,215,1,2
6492,Truck6664,215,1,2
6493,Truck6665,215,1,2
6494,Truck6666,215,1,2
6495,Truck6667,215,1,2
6496,Truck6668,215,1,2
6497,Truck6669,215,1,2
6498,Truck6670,215,1,2
6499,Truck6671,215,1,2
6500,Truck6672,215,1,2
6501,Truck6673,215,1,2
6502,Truck6674,215,1,2
6503,Truck6675,215,1,2
6504,Truck6676,215,1,2
6505,Truck6677,215,1,2
6506,Truck6678,215,1,2
6507,Truck6679,215,1,2
6508,Truck6680,215,1,2
6509,Truck6681,215,1,2
6510,Truck6682,215,1,2
6511,Truck6683,215,1,2
6512,Truck6684,215,1,2
6513,Truck6685,215,1,2
6514,Truck6686,215,1,2
6515,Truck6687,215,1,2
6516,Truck6688,215,1,2
6517,Truck6689,215,1,2
6518,Truck6690,215,1,2
