1000,Truck5320,256,2,2
1001,Truck5322,252,2,2
1002,Truck5319,269,2,2
1003,Truck5324,245,2,2
1004,Truck5327,234,2,2
1005,Truck5323,259,2,2
1006,Truck5330,232,2,2
1007,Truck5325,269,2,2
1008,Truck5326,264,2,2
1009,Truck5331,242,2,2
1010,Truck5334,233,2,2
1011,Truck5329,263,2,2
1012,Truck5328,271,2,2
1013,Truck5332,251,2,2
1014,Truck5337,236,2,2
1015,Truck5335,247,2,2
1016,Truck5333,269,2,2
1017,Truck5339,243,2,2
1018,Truck5336,264,2,2
1019,Truck5338,266,2,2
1020,Truck5340,270,2,2
1021,Truck5341,266,2,2
1022,Truck5348,231,2,2
1023,Truck5346,248,2,2
1024,Truck5349,233,2,2
1025,Truck5342,273,2,2
1026,Truck5344,265,2,2
1027,Truck5343,272,2,2
1028,Truck5350,243,2,2
1029,Truck5347,259,2,2
1030,Truck5345,271,2,2
1031,Truck5351,251,2,2
1032,Truck5353,244,2,2
1033,Truck5354,246,2,2
1034,Truck5352,271,2,2
1035,Truck5360,233,2,2
1036,Truck5361,235,2,2
1037,Truck5356,261,2,2
1038,Truck5357,256,2,2
1039,Truck5362,232,2,2
1040,Truck5355,271,2,2
1041,Truck5363,231,2,2
1042,Truck5358,259,2,2
1043,Truck5364,235,2,2
1044,Truck5359,261,2,2
1045,Truck5368,237,2,2
1046,Truck5366,251,2,2
1047,Truck5365,268,2,2
1048,Truck5369,252,2,2
1049,Truck5371,243,2,2
1050,Truck5373,235,2,2
1051,Truck5367,267,2,2
1052,Truck5374,241,2,2
1053,Truck5376,232,2,2
1054,Truck5375,240,2,2
1055,Truck5377,234,2,2
1056,Truck5370,273,2,2
1057,Truck5372,268,2,2
1058,Truck5379,238,2,2
1059,Truck5380,252,2,2
1060,Truck5378,269,2,2
1061,Truck5382,249,2,2
1062,Truck5381,265,2,2
1063,Truck5383,258,2,2
1064,Truck5387,239,2,2
1065,Truck5384,255,2,2
1066,Truck5388,247,2,2
1067,Truck5385,265,2,2
1068,Truck5391,235,2,2
1069,Truck5389,253,2,2
1070,Truck5386,275,2,2
1071,Truck5390,263,2,2
1072,Truck5393,249,2,2
1073,Truck5392,257,2,2
1074,Truck5396,242,2,2
1075,Truck5394,261,2,2
1076,Truck5395,256,2,2
1077,Truck5398,244,2,2
1078,Truck5397,252,2,2
1079,Truck5400,241,2,2
1080,Truck5402,235,2,2
1081,Truck5404,234,2,2
1082,Truck5399,271,2,2
1083,Truck5401,262,2,2
1084,Truck5408,240,2,2
1085,Truck5409,237,2,2
1086,Truck5403,270,2,2
1087,Truck5410,243,2,2
1088,Truck5405,270,2,2
1089,Truck5406,270,2,2
1090,Truck5407,275,2,2
1091,Truck5411,259,2,2
1092,Truck5413,251,2,2
1093,Truck5417,233,2,2
1094,Truck5412,261,2,2
1095,Truck5416,244,2,2
1096,Truck5415,254,2,2
1097,Truck5420,233,2,2
1098,Truck5414,268,2,2
1099,Truck5418,249,2,2
1100,Truck5419,265,2,2
1101,Truck5422,250,2,2
1102,Truck5421,261,2,2
1103,Truck5423,262,2,2
1104,Truck5427,243,2,2
1105,Truck5428,241,2,2
1106,Truck5424,267,2,2
1107,Truck5425,262,2,2
1108,Truck5431,235,2,2
1109,Truck5429,251,2,2
1110,Truck5426,267,2,2
1111,Truck5434,238,2,2
1112,Truck5430,265,2,2
1113,Truck5432,256,2,2
1114,Truck5433,253,2,2
1115,Truck5435,251,2,2
1116,Truck5436,251,2,2
1117,Truck5437,249,2,2
1118,Truck5438,247,2,2
1119,Truck5440,244,2,2
1120,Truck5442,234,2,2
1121,Truck5443,235,2,2
1122,Truck5439,266,2,2
1123,Truck5444,241,2,2
1124,Truck5446,234,2,2
1125,Truck5441,264,2,2
1126,Truck5451,234,2,2
1127,Truck5445,265,2,2
1128,Truck5448,254,2,2
1129,Truck5447,274,2,2
1130,Truck5452,251,2,2
1131,Truck5455,236,2,2
1132,Truck5449,269,2,2
1133,Truck5454,246,2,2
1134,Truck5453,253,2,2
1135,Truck5450,269,2,2
1136,Truck5458,233,2,2
1137,Truck5456,244,2,2
1138,Truck5462,232,2,2
1139,Truck5457,266,2,2
1140,Truck5459,263,2,2
1141,Truck5460,270,2,2
1142,Truck5461,267,2,2
1143,Truck5465,248,2,2
1144,Truck5463,273,2,2
1145,Truck5464,268,2,2
1146,Truck5470,238,2,2
1147,Truck5471,238,2,2
1148,Truck5469,249,2,2
1149,Truck5466,270,2,2
1150,Truck5467,265,2,2
1151,Truck5473,236,2,2
1152,Truck5474,233,2,2
1153,Truck5468,268,2,2
1154,Truck5472,255,2,2
1155,Truck5477,231,2,2
1156,Truck5475,245,2,2
1157,Truck5482,233,2,2
1158,Truck5476,264,2,2
1159,Truck5480,246,2,2
1160,Truck5483,243,2,2
1161,Truck5479,264,2,2
1162,Truck5481,256,2,2
1163,Truck5484,241,2,2
1164,Truck5478,275,2,2
1165,Truck5485,246,2,2
1166,Truck5488,235,2,2
1167,Truck5487,254,2,2
1168,Truck5486,267,2,2
1169,Truck5491,258,2,2
1170,Truck5496,234,2,2
1171,Truck5489,271,2,2
1172,Truck5490,274,2,2
1173,Truck5493,264,2,2
1174,Truck5495,259,2,2
1175,Truck5492,275,2,2
1176,Truck5497,250,2,2
1177,Truck5494,268,2,2
1178,Truck5501,243,2,2
1179,Truck5502,239,2,2
1180,Truck5499,255,2,2
1181,Truck5505,232,2,2
1182,Truck5500,260,2,2
1183,Truck5503,245,2,2
1184,Truck5498,272,2,2
1185,Truck5507,243,2,2
1186,Truck5504,261,2,2
1187,Truck5506,256,2,2
1188,Truck5511,235,2,2
1189,Truck5512,237,2,2
1190,Truck5509,253,2,2
1191,Truck5508,259,2,2
1192,Truck5510,263,2,2
1193,Truck5515,246,2,2
1194,Truck5514,257,2,2
1195,Truck5513,264,2,2
1196,Truck5523,232,2,2
1197,Truck5516,270,2,2
1198,Truck5520,252,2,2
1199,Truck5517,270,2,2
1200,Truck5519,260,2,2
1201,Truck5524,235,2,2
1202,Truck5518,266,2,2
1203,Truck5522,256,2,2
1204,Truck5521,262,2,2
1205,Truck5525,255,2,2
1206,Truck5529,239,2,2
1207,Truck5527,250,2,2
1208,Truck5528,251,2,2
1209,Truck5526,275,2,2
1210,Truck5532,249,2,2
1211,Truck5534,240,2,2
1212,Truck5535,237,2,2
1213,Truck5530,272,2,2
1214,Truck5531,267,2,2
1215,Truck5533,271,2,2
1216,Truck5536,256,2,2
1217,Truck5538,256,2,2
1218,Truck5539,251,2,2
1219,Truck5540,247,2,2
1220,Truck5543,242,2,2
1221,Truck5537,273,2,2
1222,Truck5545,235,2,2
1223,Truck5541,257,2,2
1224,Truck5542,271,2,2
1225,Truck5547,247,2,2
1226,Truck5544,266,2,2
1227,Truck5546,259,2,2
1228,Truck5550,247,2,2
1229,Truck5549,256,2,2
1230,Truck5548,270,2,2
1231,Truck5553,252,2,2
1232,Truck5554,255,2,2
1233,Truck5556,246,2,2
1234,Truck5552,268,2,2
1235,Truck5551,275,2,2
1236,Truck5555,265,2,2
1237,Truck5558,254,2,2
1238,Truck5559,252,2,2
1239,Truck5564,234,2,2
1240,Truck5557,272,2,2
1241,Truck5561,254,2,2
1242,Truck5563,249,2,2
1243,Truck5566,234,2,2
1244,Truck5560,269,2,2
1245,Truck5562,262,2,2
1246,Truck5569,238,2,2
1247,Truck5565,259,2,2
1248,Truck5567,252,2,2
1249,Truck5568,254,2,2
1250,Truck5573,241,2,2
1251,Truck5570,268,2,2
1252,Truck5578,234,2,2
1253,Truck5574,255,2,2
1254,Truck5571,271,2,2
1255,Truck5572,271,2,2
1256,Truck5575,258,2,2
1257,Truck5580,236,2,2
1258,Truck5576,261,2,2
1259,Truck5577,262,2,2
1260,Truck5582,246,2,2
1261,Truck5584,239,2,2
1262,Truck5579,275,2,2
1263,Truck5581,266,2,2
1264,Truck5588,235,2,2
1265,Truck5586,249,2,2
1266,Truck5583,271,2,2
1267,Truck5590,240,2,2
1268,Truck5585,273,2,2
1269,Truck5587,265,2,2
1270,Truck5593,239,2,2
1271,Truck5589,261,2,2
1272,Truck5592,256,2,2
1273,Truck5596,238,2,2
1274,Truck5591,264,2,2
1275,Truck5594,263,2,2
1276,Truck5595,258,2,2
1277,Truck5597,251,2,2
1278,Truck5599,241,2,2
1279,Truck5598,270,2,2
1280,Truck5603,245,2,2
1281,Truck5600,261,2,2
1282,Truck5606,233,2,2
1283,Truck5602,259,2,2
1284,Truck5601,274,2,2
1285,Truck5608,243,2,2
1286,Truck5604,272,2,2
1287,Truck5605,268,2,2
1288,Truck5612,233,2,2
1289,Truck5607,262,2,2
1290,Truck5611,243,2,2
1291,Truck5614,233,2,2
1292,Truck5609,267,2,2
1293,Truck5615,242,2,2
1294,Truck5610,270,2,2
1295,Truck5613,271,2,2
1296,Truck5617,254,2,2
1297,Truck5619,249,2,2
1298,Truck5616,271,2,2
1299,Truck5618,265,2,2
1300,Truck5622,247,2,2
1301,Truck5624,238,2,2
1302,Truck5621,255,2,2
1303,Truck5625,244,2,2
1304,Truck5626,240,2,2
1305,Truck5623,259,2,2
1306,Truck5620,275,2,2
1307,Truck5628,239,2,2
1308,Truck5627,249,2,2
1309,Truck5630,255,2,2
1310,Truck5633,245,2,2
1311,Truck5634,242,2,2
1312,Truck5632,256,2,2
1313,Truck5631,262,2,2
1314,Truck5629,273,2,2
1315,Truck5636,242,2,2
1316,Truck5637,249,2,2
1317,Truck5635,263,2,2
1318,Truck5640,240,2,2
1319,Truck5642,231,2,2
1320,Truck5641,240,2,2
1321,Truck5643,231,2,2
1322,Truck5639,255,2,2
1323,Truck5638,274,2,2
1324,Truck5646,236,2,2
1325,Truck5644,248,2,2
1326,Truck5648,236,2,2
1327,Truck5652,234,2,2
1328,Truck5651,241,2,2
1329,Truck5649,253,2,2
1330,Truck5645,274,2,2
1331,Truck5647,264,2,2
1332,Truck5654,246,2,2
1333,Truck5650,274,2,2
1334,Truck5657,240,2,2
1335,Truck5659,233,2,2
1336,Truck5653,270,2,2
1337,Truck5661,234,2,2
1338,Truck5662,231,2,2
1339,Truck5655,271,2,2
1340,Truck5656,270,2,2
1341,Truck5658,266,2,2
1342,Truck5664,240,2,2
1343,Truck5660,267,2,2
1344,Truck5663,257,2,2
1345,Truck5665,250,2,2
1346,Truck5666,248,2,2
1347,Truck5670,234,2,2
1348,Truck5668,246,2,2
1349,Truck5669,246,2,2
1350,Truck5673,235,2,2
1351,Truck5671,248,2,2
1352,Truck5667,269,2,2
1353,Truck5672,261,2,2
1354,Truck5677,239,2,2
1355,Truck5678,240,2,2
1356,Truck5679,237,2,2
1357,Truck5674,265,2,2
1358,Truck5681,233,2,2
1359,Truck5675,265,2,2
1360,Truck5682,231,2,2
1361,Truck5676,270,2,2
1362,Truck5683,244,2,2
1363,Truck5685,241,2,2
1364,Truck5680,275,2,2
1365,Truck5684,256,2,2
1366,Truck5688,246,2,2
1367,Truck5689,244,2,2
1368,Truck5690,243,2,2
1369,Truck5686,264,2,2
1370,Truck5692,234,2,2
1371,Truck5687,264,2,2
1372,Truck5691,260,2,2
1373,Truck5694,251,2,2
1374,Truck5697,237,2,2
1375,Truck5693,258,2,2
1376,Truck5696,252,2,2
1377,Truck5695,258,2,2
1378,Truck5699,245,2,2
1379,Truck5698,254,2,2
1380,Truck5702,247,2,2
1381,Truck5700,260,2,2
1382,Truck5704,242,2,2
1383,Truck5701,266,2,2
1384,Truck5707,236,2,2
1385,Truck5706,248,2,2
1386,Truck5705,259,2,2
1387,Truck5703,272,2,2
1388,Truck5709,245,2,2
