1000,Truck3883,232,1,2
1001,Truck3875,273,1,2
1002,Truck3878,264,1,2
1003,Truck3884,239,1,2
1004,Truck3881,258,1,2
1005,Truck3886,255,1,2
1006,Truck3891,231,1,2
1007,Truck3885,264,1,2
1008,Truck3888,261,1,2
1009,Truck3887,271,1,2
1010,Truck3892,248,1,2
1011,Truck3889,265,1,2
1012,Truck3890,264,1,2
1013,Truck3893,265,1,2
1014,Truck3894,263,1,2
1015,Truck3898,257,1,2
1016,Truck3900,249,1,2
1017,Truck3895,275,1,2
1018,Truck3901,247,1,2
1019,Truck3896,273,1,2
1020,Truck3897,274,1,2
1021,Truck3899,270,1,2
1022,Truck3904,246,1,2
1023,Truck3905,246,1,2
1024,Truck3908,238,1,2
1025,Truck3907,246,1,2
1026,Truck3902,272,1,2
1027,Truck3903,272,1,2
1028,Truck3910,244,1,2
1029,Truck3906,266,1,2
1030,Truck3912,243,1,2
1031,Truck3911,250,1,2
1032,Truck3915,236,1,2
1033,Truck3909,275,1,2
1034,Truck3913,256,1,2
1035,Truck3914,255,1,2
1036,Truck3916,245,1,2
1037,Truck3917,240,1,2
1038,Truck3924,233,1,2
1039,Truck3918,269,1,2
1040,Truck3925,235,1,2
1041,Truck3919,266,1,2
1042,Truck3922,252,1,2
1043,Truck3920,268,1,2
1044,Truck3926,238,1,2
1045,Truck3921,268,1,2
1046,Truck3923,258,1,2
1047,Truck3929,234,1,2
1048,Truck3930,232,1,2
1049,Truck3927,248,1,2
1050,Truck3928,266,1,2
1051,Truck3932,246,1,2
1052,Truck3931,254,1,2
1053,Truck3935,250,1,2
1054,Truck3933,268,1,2
1055,Truck3936,253,1,2
1056,Truck3934,265,1,2
1057,Truck3937,256,1,2
1058,Truck3938,253,1,2
1059,Truck3940,245,1,2
1060,Truck3941,245,1,2
1061,Truck3944,247,1,2
1062,Truck3939,273,1,2
1063,Truck3943,253,1,2
1064,Truck3942,264,1,2
1065,Truck3945,258,1,2
1066,Truck3948,250,1,2
1067,Truck3951,236,1,2
1068,Truck3947,257,1,2
1069,Truck3949,252,1,2
1070,Truck3946,273,1,2
1071,Truck3954,235,1,2
1072,Truck3955,235,1,2
1073,Truck3950,263,1,2
1074,Truck3953,257,1,2
1075,Truck3958,234,1,2
1076,Truck3957,247,1,2
1077,Truck3952,275,1,2
1078,Truck3961,234,1,2
1079,Truck3956,266,1,2
1080,Truck3959,251,1,2
1081,Truck3964,237,1,2
1082,Truck3960,268,1,2
1083,Truck3962,265,1,2
1084,Truck3965,257,1,2
1085,Truck3968,245,1,2
1086,Truck3969,243,1,2
1087,Truck3963,274,1,2
1088,Truck3966,268,1,2
1089,Truck3970,254,1,2
1090,Truck3973,239,1,2
1091,Truck3972,247,1,2
1092,Truck3974,238,1,2
1093,Truck3967,274,1,2
1094,Truck3975,246,1,2
1095,Truck3971,268,1,2
1096,Truck3977,248,1,2
1097,Truck3976,258,1,2
1098,Truck3982,232,1,2
1099,Truck3978,254,1,2
1100,Truck3983,239,1,2
1101,Truck3979,261,1,2
1102,Truck3981,261,1,2
1103,Truck3980,268,1,2
1104,Truck3984,259,1,2
1105,Truck3985,268,1,2
1106,Truck3990,244,1,2
1107,Truck3987,260,1,2
1108,Truck3986,266,1,2
1109,Truck3993,231,1,2
1110,Truck3989,252,1,2
1111,Truck3992,239,1,2
1112,Truck3991,248,1,2
1113,Truck3988,269,1,2
1114,Truck3996,236,1,2
1115,Truck3994,252,1,2
1116,Truck3998,240,1,2
1117,Truck3997,261,1,2
1118,Truck3995,272,1,2
1119,Truck4002,240,1,2
1120,Truck3999,259,1,2
1121,Truck4000,263,1,2
1122,Truck4005,240,1,2
1123,Truck4001,262,1,2
1124,Truck4003,255,1,2
1125,Truck4007,248,1,2
1126,Truck4010,237,1,2
1127,Truck4009,243,1,2
1128,Truck4004,271,1,2
1129,Truck4011,236,1,2
1130,Truck4012,232,1,2
1131,Truck4008,259,1,2
1132,Truck4006,272,1,2
1133,Truck4016,238,1,2
1134,Truck4017,234,1,2
1135,Truck4018,231,1,2
1136,Truck4013,259,1,2
1137,Truck4015,249,1,2
1138,Truck4014,269,1,2
1139,Truck4019,259,1,2
1140,Truck4022,250,1,2
1141,Truck4020,262,1,2
1142,Truck4021,258,1,2
1143,Truck4024,248,1,2
1144,Truck4023,257,1,2
1145,Truck4026,244,1,2
1146,Truck4025,254,1,2
1147,Truck4032,232,1,2
1148,Truck4029,251,1,2
1149,Truck4030,248,1,2
1150,Truck4027,275,1,2
1151,Truck4028,272,1,2
1152,Truck4034,252,1,2
1153,Truck4031,269,1,2
1154,Truck4036,252,1,2
1155,Truck4040,232,1,2
1156,Truck4037,249,1,2
1157,Truck4033,273,1,2
1158,Truck4035,268,1,2
1159,Truck4043,232,1,2
1160,Truck4038,262,1,2
1161,Truck4041,257,1,2
1162,Truck4039,272,1,2
1163,Truck4044,253,1,2
1164,Truck4042,267,1,2
1165,Truck4046,248,1,2
1166,Truck4050,234,1,2
1167,Truck4048,248,1,2
1168,Truck4047,254,1,2
1169,Truck4052,231,1,2
1170,Truck4049,247,1,2
1171,Truck4045,273,1,2
1172,Truck4055,239,1,2
1173,Truck4054,245,1,2
1174,Truck4051,275,1,2
1175,Truck4053,267,1,2
1176,Truck4060,238,1,2
1177,Truck4056,259,1,2
1178,Truck4057,254,1,2
1179,Truck4058,253,1,2
1180,Truck4062,236,1,2
1181,Truck4059,259,1,2
1182,Truck4065,241,1,2
1183,Truck4067,231,1,2
1184,Truck4061,267,1,2
1185,Truck4070,232,1,2
1186,Truck4063,268,1,2
1187,Truck4064,272,1,2
1188,Truck4066,270,1,2
1189,Truck4068,267,1,2
1190,Truck4071,253,1,2
1191,Truck4072,249,1,2
1192,Truck4069,270,1,2
1193,Truck4076,240,1,2
1194,Truck4075,248,1,2
1195,Truck4078,242,1,2
1196,Truck4073,268,1,2
1197,Truck4074,264,1,2
1198,Truck4077,251,1,2
1199,Truck4080,241,1,2
1200,Truck4081,240,1,2
1201,Truck4079,260,1,2
1202,Truck4082,245,1,2
1203,Truck4084,236,1,2
1204,Truck4085,238,1,2
1205,Truck4083,262,1,2
1206,Truck4086,255,1,2
1207,Truck4087,258,1,2
1208,Truck4088,255,1,2
1209,Truck4094,233,1,2
1210,Truck4089,261,1,2
1211,Truck4093,241,1,2
1212,Truck4091,255,1,2
1213,Truck4092,257,1,2
1214,Truck4090,270,1,2
1215,Truck4095,250,1,2
1216,Truck4103,231,1,2
1217,Truck4097,263,1,2
1218,Truck4096,273,1,2
1219,Truck4104,235,1,2
1220,Truck4098,266,1,2
1221,Truck4101,251,1,2
1222,Truck4100,259,1,2
1223,Truck4102,255,1,2
1224,Truck4099,272,1,2
1225,Truck4105,249,1,2
1226,Truck4106,254,1,2
1227,Truck4110,236,1,2
1228,Truck4109,258,1,2
1229,Truck4108,265,1,2
1230,Truck4111,254,1,2
1231,Truck4107,275,1,2
1232,Truck4113,251,1,2
1233,Truck4112,261,1,2
1234,Truck4118,231,1,2
1235,Truck4114,253,1,2
1236,Truck4116,259,1,2
1237,Truck4117,254,1,2
1238,Truck4115,268,1,2
1239,Truck4119,254,1,2
1240,Truck4125,234,1,2
1241,Truck4121,256,1,2
1242,Truck4120,264,1,2
1243,Truck4124,251,1,2
1244,Truck4122,267,1,2
1245,Truck4123,270,1,2
1246,Truck4129,241,1,2
1247,Truck4131,237,1,2
1248,Truck4128,256,1,2
1249,Truck4132,238,1,2
1250,Truck4130,250,1,2
1251,Truck4126,275,1,2
1252,Truck4127,270,1,2
1253,Truck4134,249,1,2
1254,Truck4138,232,1,2
1255,Truck4133,270,1,2
1256,Truck4135,273,1,2
1257,Truck4136,269,1,2
1258,Truck4139,254,1,2
1259,Truck4140,249,1,2
1260,Truck4142,244,1,2
1261,Truck4141,254,1,2
1262,Truck4143,244,1,2
1263,Truck4137,275,1,2
1264,Truck4146,231,1,2
1265,Truck4147,231,1,2
1266,Truck4151,231,1,2
1267,Truck4144,268,1,2
1268,Truck4149,244,1,2
1269,Truck4150,243,1,2
1270,Truck4145,270,1,2
1271,Truck4152,242,1,2
1272,Truck4154,240,1,2
1273,Truck4156,232,1,2
1274,Truck4148,274,1,2
1275,Truck4155,257,1,2
1276,Truck4161,231,1,2
1277,Truck4153,272,1,2
1278,Truck4159,243,1,2
1279,Truck4157,254,1,2
1280,Truck4158,256,1,2
1281,Truck4160,253,1,2
1282,Truck4162,243,1,2
1283,Truck4163,240,1,2
1284,Truck4166,237,1,2
1285,Truck4167,242,1,2
1286,Truck4165,258,1,2
1287,Truck4170,234,1,2
1288,Truck4168,245,1,2
1289,Truck4164,266,1,2
1290,Truck4169,247,1,2
1291,Truck4172,247,1,2
1292,Truck4175,237,1,2
1293,Truck4174,245,1,2
1294,Truck4176,238,1,2
1295,Truck4177,236,1,2
1296,Truck4171,269,1,2
1297,Truck4179,232,1,2
1298,Truck4180,235,1,2
1299,Truck4173,272,1,2
1300,Truck4178,271,1,2
1301,Truck4181,268,1,2
1302,Truck4182,267,1,2
1303,Truck4183,262,1,2
1304,Truck4187,242,1,2
1305,Truck4184,264,1,2
1306,Truck4185,262,1,2
1307,Truck4192,233,1,2
1308,Truck4186,272,1,2
1309,Truck4189,257,1,2
1310,Truck4194,232,1,2
1311,Truck4195,234,1,2
1312,Truck4188,271,1,2
1313,Truck4190,262,1,2
1314,Truck4191,274,1,2
1315,Truck4193,269,1,2
1316,Truck4197,255,1,2
1317,Truck4196,267,1,2
1318,Truck4199,254,1,2
1319,Truck4198,267,1,2
1320,Truck4200,257,1,2
1321,Truck4203,244,1,2
1322,Truck4201,259,1,2
1323,Truck4202,259,1,2
1324,Truck4206,239,1,2
1325,Truck4204,261,1,2
1326,Truck4205,257,1,2
1327,Truck4207,249,1,2
1328,Truck4208,246,1,2
1329,Truck4209,246,1,2
1330,Truck4210,256,1,2
1331,Truck4213,243,1,2
1332,Truck4211,262,1,2
1333,Truck4217,232,1,2
1334,Truck4214,255,1,2
1335,Truck4212,270,1,2
1336,Truck4219,237,1,2
1337,Truck4220,237,1,2
1338,Truck4216,261,1,2
1339,Truck4215,270,1,2
1340,Truck4218,264,1,2
1341,Truck4223,241,1,2
1342,Truck4224,238,1,2
1343,Truck4225,237,1,2
1344,Truck4226,233,1,2
1345,Truck4221,259,1,2
1346,Truck4222,254,1,2
1347,Truck4228,234,1,2
1348,Truck4229,232,1,2
1349,Truck4227,246,1,2
1350,Truck4230,260,1,2
1351,Truck4235,243,1,2
1352,Truck4232,262,1,2
1353,Truck4231,270,1,2
1354,Truck4234,266,1,2
1355,Truck4239,242,1,2
1356,Truck4233,273,1,2
1357,Truck4236,261,1,2
1358,Truck4241,241,1,2
1359,Truck4237,271,1,2
1360,Truck4240,263,1,2
1361,Truck4238,274,1,2
1362,Truck4242,259,1,2
1363,Truck4246,241,1,2
1364,Truck4247,237,1,2
1365,Truck4243,259,1,2
1366,Truck4244,264,1,2
1367,Truck4248,245,1,2
1368,Truck4245,262,1,2
1369,Truck4252,231,1,2
1370,Truck4250,254,1,2
1371,Truck4249,268,1,2
1372,Truck4251,261,1,2
1373,Truck4253,258,1,2
1374,Truck4256,243,1,2
1375,Truck4255,249,1,2
1376,Truck4259,243,1,2
1377,Truck4254,271,1,2
1378,Truck4261,251,1,2
1379,Truck4257,273,1,2
1380,Truck4262,249,1,2
1381,Truck4258,271,1,2
1382,Truck4260,269,1,2
1383,Truck4269,231,1,2
1384,Truck4265,254,1,2
1385,Truck4263,268,1,2
1386,Truck4266,256,1,2
1387,Truck4264,274,1,2
1388,Truck4267,262,1,2
