index,id,drive_time,replication,scenario
19552,Truck20233,718,1,7
19553,Truck20240,684,1,7
19554,Truck20230,745,1,7
19555,Truck20244,675,1,7
19556,Truck20226,770,1,7
19557,Truck20236,723,1,7
19558,Truck20228,779,1,7
19559,Truck20247,690,1,7
19560,Truck20238,741,1,7
19561,Truck20237,747,1,7
19562,Truck20235,765,1,7
19563,Truck20239,756,1,7
19564,Truck20256,675,1,7
19565,Truck20242,749,1,7
19566,Truck20245,734,1,7
19567,Truck20253,697,1,7
19568,Truck20249,727,1,7
19569,Truck20248,739,1,7
19570,Truck20250,730,1,7
19571,Truck20267,647,1,7
19572,Truck20243,770,1,7
19573,Truck20251,730,1,7
19574,Truck20257,704,1,7
19575,Truck20261,684,1,7
19576,Truck20264,671,1,7
19577,Truck20252,736,1,7
19578,Truck20260,696,1,7
19579,Truck20259,702,1,7
19580,Truck20258,722,1,7
19581,Truck20265,689,1,7
19582,Truck20246,793,1,7
19583,Truck20263,708,1,7
19584,Truck20269,682,1,7
19585,Truck20255,762,1,7
19586,Truck20254,768,1,7
19587,Truck20273,673,1,7
19588,Truck20262,733,1,7
19589,Truck20266,727,1,7
19590,Truck20271,704,1,7
19591,Truck20270,720,1,7
19592,Truck20284,664,1,7
19593,Truck20280,690,1,7
19594,Truck20272,736,1,7
19595,Truck20277,725,1,7
19596,Truck20288,672,1,7
19597,Truck20268,773,1,7
19598,Truck20281,720,1,7
19599,Truck20287,695,1,7
19600,Truck20283,717,1,7
19601,Truck20278,750,1,7
19602,Truck20274,779,1,7
19603,Truck20275,774,1,7
19604,Truck20279,754,1,7
19605,Truck20276,772,1,7
19606,Truck20286,732,1,7
19607,Truck20296,687,1,7
19608,Truck20295,705,1,7
19609,Truck20289,738,1,7
19610,Truck20282,777,1,7
19611,Truck20304,673,1,7
19612,Truck20285,769,1,7
19613,Truck20292,734,1,7
19614,Truck20291,743,1,7
19615,Truck20290,752,1,7
19616,Truck20294,732,1,7
19617,Truck20310,655,1,7
19618,Truck20303,694,1,7
19619,Truck20298,731,1,7
19620,Truck20299,736,1,7
19621,Truck20308,693,1,7
19622,Truck20311,691,1,7
19623,Truck20307,713,1,7
19624,Truck20301,746,1,7
19625,Truck20318,662,1,7
19626,Truck20293,800,1,7
19627,Truck20312,705,1,7
19628,Truck20302,763,1,7
19629,Truck20309,737,1,7
19630,Truck20317,702,1,7
19631,Truck20306,760,1,7
19632,Truck20314,720,1,7
19633,Truck20315,728,1,7
19634,Truck20305,785,1,7
19635,Truck20319,731,1,7
19636,Truck20297,845,1,7
19637,Truck20324,714,1,7
19638,Truck20316,757,1,7
19639,Truck20300,838,1,7
19640,Truck20326,708,1,7
19641,Truck20321,734,1,7
19642,Truck20323,728,1,7
19643,Truck20313,782,1,7
19644,Truck20330,714,1,7
19645,Truck20329,721,1,7
19646,Truck20325,753,1,7
19647,Truck20322,774,1,7
19648,Truck20345,659,1,7
19649,Truck20334,716,1,7
19650,Truck20320,787,1,7
19651,Truck20341,688,1,7
19652,Truck20350,645,1,7
19653,Truck20328,760,1,7
19654,Truck20332,741,1,7
19655,Truck20339,712,1,7
19656,Truck20333,744,1,7
19657,Truck20335,742,1,7
19658,Truck20331,763,1,7
19659,Truck20327,797,1,7
19660,Truck20340,733,1,7
19661,Truck20342,723,1,7
19662,Truck20343,729,1,7
19663,Truck20346,728,1,7
19664,Truck20337,774,1,7
19665,Truck20336,782,1,7
19666,Truck20357,678,1,7
19667,Truck20338,775,1,7
19668,Truck20363,657,1,7
19669,Truck20351,721,1,7
19670,Truck20344,758,1,7
19671,Truck20352,719,1,7
19672,Truck20355,704,1,7
19673,Truck20354,718,1,7
19674,Truck20360,689,1,7
19675,Truck20348,754,1,7
19676,Truck20358,708,1,7
19677,Truck20353,735,1,7
19678,Truck20347,770,1,7
19679,Truck20349,781,1,7
19680,Truck20356,746,1,7
19681,Truck20359,733,1,7
19682,Truck20364,712,1,7
19683,Truck20362,729,1,7
19684,Truck20365,723,1,7
19685,Truck20369,708,1,7
19686,Truck20376,687,1,7
19687,Truck20368,732,1,7
19688,Truck20371,719,1,7
19689,Truck20367,743,1,7
19690,Truck20366,758,1,7
19691,Truck20370,742,1,7
19692,Truck20381,696,1,7
19693,Truck20375,732,1,7
19694,Truck20372,768,1,7
19695,Truck20378,739,1,7
19696,Truck20377,746,1,7
19697,Truck20392,673,1,7
19698,Truck20374,772,1,7
19699,Truck20380,750,1,7
19700,Truck20373,788,1,7
19701,Truck20385,733,1,7
19702,Truck20384,740,1,7
19703,Truck20391,712,1,7
19704,Truck20361,864,1,7
19705,Truck20382,759,1,7
19706,Truck20383,754,1,7
19707,Truck20393,714,1,7
19708,Truck20379,787,1,7
19709,Truck20388,742,1,7
19710,Truck20387,751,1,7
19711,Truck20404,671,1,7
19712,Truck20389,748,1,7
19713,Truck20386,774,1,7
19714,Truck20394,739,1,7
19715,Truck20398,728,1,7
19716,Truck20396,743,1,7
19717,Truck20413,661,1,7
19718,Truck20390,784,1,7
19719,Truck20395,759,1,7
19720,Truck20397,751,1,7
19721,Truck20401,735,1,7
19722,Truck20403,729,1,7
19723,Truck20410,695,1,7
19724,Truck20406,727,1,7
19725,Truck20407,724,1,7
19726,Truck20412,709,1,7
19727,Truck20400,776,1,7
19728,Truck20414,708,1,7
19729,Truck20405,758,1,7
19730,Truck20408,749,1,7
19731,Truck20402,783,1,7
19732,Truck20409,749,1,7
19733,Truck20415,719,1,7
19734,Truck20422,685,1,7
19735,Truck20399,813,1,7
19736,Truck20416,748,1,7
19737,Truck20427,695,1,7
19738,Truck20423,728,1,7
19739,Truck20421,740,1,7
19740,Truck20411,798,1,7
19741,Truck20419,765,1,7
19742,Truck20429,720,1,7
19743,Truck20418,776,1,7
19744,Truck20424,753,1,7
19745,Truck20425,752,1,7
19746,Truck20417,798,1,7
19747,Truck20420,787,1,7
19748,Truck20435,712,1,7
19749,Truck20432,728,1,7
19750,Truck20426,760,1,7
19751,Truck20436,716,1,7
19752,Truck20447,667,1,7
19753,Truck20428,770,1,7
19754,Truck20433,751,1,7
19755,Truck20430,770,1,7
19756,Truck20431,770,1,7
19757,Truck20434,755,1,7
19758,Truck20439,730,1,7
19759,Truck20442,727,1,7
19760,Truck20449,698,1,7
19761,Truck20438,756,1,7
19762,Truck20458,667,1,7
19763,Truck20448,724,1,7
19764,Truck20440,765,1,7
19765,Truck20443,753,1,7
19766,Truck20451,715,1,7
19767,Truck20456,691,1,7
19768,Truck20437,788,1,7
19769,Truck20459,687,1,7
19770,Truck20454,715,1,7
19771,Truck20457,701,1,7
19772,Truck20441,785,1,7
19773,Truck20461,692,1,7
19774,Truck20470,647,1,7
19775,Truck20446,770,1,7
19776,Truck20453,736,1,7
19777,Truck20445,781,1,7
19778,Truck20450,759,1,7
19779,Truck20471,656,1,7
19780,Truck20452,753,1,7
19781,Truck20444,794,1,7
19782,Truck20455,756,1,7
19783,Truck20464,717,1,7
19784,Truck20465,714,1,7
19785,Truck20479,660,1,7
19786,Truck20466,729,1,7
19787,Truck20462,754,1,7
19788,Truck20478,675,1,7
19789,Truck20475,691,1,7
19790,Truck20463,753,1,7
19791,Truck20480,672,1,7
19792,Truck20467,750,1,7
19793,Truck20469,740,1,7
19794,Truck20491,630,1,7
19795,Truck20473,721,1,7
19796,Truck20486,659,1,7
19797,Truck20468,750,1,7
19798,Truck20485,670,1,7
19799,Truck20487,665,1,7
19800,Truck20460,812,1,7
19801,Truck20472,753,1,7
19802,Truck20481,713,1,7
19803,Truck20477,740,1,7
19804,Truck20474,759,1,7
19805,Truck20476,756,1,7
19806,Truck20493,683,1,7
19807,Truck20490,708,1,7
19808,Truck20483,744,1,7
19809,Truck20503,649,1,7
19810,Truck20492,708,1,7
19811,Truck20488,729,1,7
19812,Truck20482,764,1,7
19813,Truck20484,756,1,7
19814,Truck20500,692,1,7
19815,Truck20502,691,1,7
19816,Truck20489,760,1,7
19817,Truck20499,719,1,7
19818,Truck20496,736,1,7
19819,Truck20514,656,1,7
19820,Truck20501,722,1,7
19821,Truck20494,758,1,7
19822,Truck20497,744,1,7
19823,Truck20507,695,1,7
19824,Truck20495,758,1,7
19825,Truck20504,719,1,7
19826,Truck20498,760,1,7
19827,Truck20506,723,1,7
19828,Truck20510,710,1,7
19829,Truck20508,722,1,7
19830,Truck20509,723,1,7
19831,Truck20518,679,1,7
19832,Truck20511,724,1,7
19833,Truck20522,681,1,7
19834,Truck20517,709,1,7
19835,Truck20513,748,1,7
19836,Truck20512,755,1,7
19837,Truck20525,690,1,7
19838,Truck20519,721,1,7
19839,Truck20526,691,1,7
19840,Truck20521,727,1,7
19841,Truck20515,769,1,7
19842,Truck20505,821,1,7
19843,Truck20532,689,1,7
19844,Truck20520,750,1,7
19845,Truck20516,773,1,7
19846,Truck20524,737,1,7
19847,Truck20528,739,1,7
19848,Truck20523,775,1,7
19849,Truck20527,756,1,7
19850,Truck20531,736,1,7
19851,Truck20530,749,1,7
19852,Truck20540,701,1,7
19853,Truck20534,744,1,7
19854,Truck20529,776,1,7
19855,Truck20535,751,1,7
19856,Truck20537,743,1,7
19857,Truck20539,735,1,7
19858,Truck20533,770,1,7
19859,Truck20541,734,1,7
19860,Truck20546,710,1,7
19861,Truck20547,711,1,7
19862,Truck20554,676,1,7
19863,Truck20536,769,1,7
19864,Truck20555,674,1,7
19865,Truck20542,740,1,7
19866,Truck20538,762,1,7
19867,Truck20549,708,1,7
19868,Truck20544,737,1,7
19869,Truck20560,658,1,7
19870,Truck20551,713,1,7
19871,Truck20545,758,1,7
19872,Truck20557,700,1,7
19873,Truck20543,772,1,7
19874,Truck20558,702,1,7
19875,Truck20569,659,1,7
19876,Truck20550,756,1,7
19877,Truck20553,743,1,7
19878,Truck20573,643,1,7
19879,Truck20565,706,1,7
19880,Truck20571,681,1,7
19881,Truck20552,779,1,7
19882,Truck20559,744,1,7
19883,Truck20548,811,1,7
19884,Truck20556,771,1,7
19885,Truck20561,752,1,7
19886,Truck20562,749,1,7
19887,Truck20563,748,1,7
19888,Truck20572,706,1,7
19889,Truck20577,687,1,7
19890,Truck20576,704,1,7
19891,Truck20570,737,1,7
19892,Truck20581,691,1,7
19893,Truck20568,757,1,7
19894,Truck20574,744,1,7
19895,Truck20567,780,1,7
19896,Truck20589,675,1,7
19897,Truck20578,733,1,7
19898,Truck20583,709,1,7
19899,Truck20580,734,1,7
19900,Truck20564,820,1,7
19901,Truck20586,712,1,7
19902,Truck20575,768,1,7
19903,Truck20579,754,1,7
19904,Truck20566,826,1,7
19905,Truck20582,755,1,7
19906,Truck20593,705,1,7
19907,Truck20587,740,1,7
19908,Truck20591,724,1,7
19909,Truck20597,695,1,7
19910,Truck20584,768,1,7
19911,Truck20596,708,1,7
19912,Truck20585,764,1,7
19913,Truck20590,769,1,7
19914,Truck20608,680,1,7
19915,Truck20588,783,1,7
19916,Truck20621,620,1,7
19917,Truck20613,661,1,7
19918,Truck20595,752,1,7
19919,Truck20592,772,1,7
19920,Truck20600,732,1,7
19921,Truck20594,764,1,7
19922,Truck20603,721,1,7
19923,Truck20602,730,1,7
19924,Truck20607,723,1,7
19925,Truck20598,774,1,7
19926,Truck20599,776,1,7
19927,Truck20618,681,1,7
19928,Truck20609,728,1,7
19929,Truck20612,715,1,7
19930,Truck20601,772,1,7
19931,Truck20617,694,1,7
19932,Truck20604,765,1,7
19933,Truck20620,697,1,7
19934,Truck20614,729,1,7
19935,Truck20605,777,1,7
19936,Truck20611,756,1,7
19937,Truck20615,736,1,7
19938,Truck20606,784,1,7
19939,Truck20610,777,1,7
19940,Truck20619,732,1,7
19941,Truck20616,751,1,7
19942,Truck20624,723,1,7
19943,Truck20632,685,1,7
19944,Truck20623,735,1,7
19945,Truck20629,705,1,7
19946,Truck20633,691,1,7
19947,Truck20630,711,1,7
19948,Truck20640,663,1,7
19949,Truck20622,767,1,7
19950,Truck20625,756,1,7
19951,Truck20627,751,1,7
19952,Truck20634,721,1,7
19953,Truck20628,756,1,7
19954,Truck20636,721,1,7
19955,Truck20638,713,1,7
19956,Truck20631,750,1,7
19957,Truck20637,723,1,7
19958,Truck20626,801,1,7
19959,Truck20647,698,1,7
19960,Truck20652,693,1,7
19961,Truck20653,689,1,7
19962,Truck20642,746,1,7
19963,Truck20635,783,1,7
19964,Truck20656,678,1,7
19965,Truck20643,749,1,7
19966,Truck20651,709,1,7
19967,Truck20648,727,1,7
19968,Truck20645,745,1,7
19969,Truck20660,686,1,7
19970,Truck20644,767,1,7
19971,Truck20659,694,1,7
19972,Truck20650,740,1,7
19973,Truck20646,761,1,7
19974,Truck20654,725,1,7
19975,Truck20639,805,1,7
19976,Truck20669,655,1,7
19977,Truck20649,756,1,7
19978,Truck20662,705,1,7
19979,Truck20671,671,1,7
19980,Truck20657,743,1,7
19981,Truck20667,696,1,7
19982,Truck20641,828,1,7
19983,Truck20661,728,1,7
19984,Truck20663,723,1,7
19985,Truck20658,753,1,7
19986,Truck20670,705,1,7
19987,Truck20655,782,1,7
19988,Truck20681,655,1,7
19989,Truck20666,733,1,7
19990,Truck20679,678,1,7
19991,Truck20664,761,1,7
19992,Truck20665,757,1,7
19993,Truck20682,673,1,7
19994,Truck20675,712,1,7
19995,Truck20668,749,1,7
19996,Truck20677,714,1,7
19997,Truck20686,670,1,7
19998,Truck20672,742,1,7
19999,Truck20673,743,1,7
20000,Truck20687,673,1,7
20001,Truck20678,722,1,7
20002,Truck20676,749,1,7
20003,Truck20674,760,1,7
20004,Truck20680,743,1,7
20005,Truck20684,723,1,7
20006,Truck20685,723,1,7
20007,Truck20683,743,1,7
20008,Truck20693,699,1,7
20009,Truck20696,689,1,7
20010,Truck20699,684,1,7
20011,Truck20705,654,1,7
20012,Truck20697,695,1,7
20013,Truck20688,745,1,7
20014,Truck20692,726,1,7
20015,Truck20695,718,1,7
20016,Truck20702,699,1,7
20017,Truck20704,692,1,7
20018,Truck20689,778,1,7
20019,Truck20703,719,1,7
20020,Truck20690,788,1,7
20021,Truck20710,689,1,7
20022,Truck20691,787,1,7
20023,Truck20701,737,1,7
20024,Truck20718,666,1,7
20025,Truck20700,759,1,7
20026,Truck20706,735,1,7
20027,Truck20694,799,1,7
20028,Truck20698,794,1,7
20029,Truck20711,738,1,7
20030,Truck20726,671,1,7
20031,Truck20715,728,1,7
20032,Truck20722,697,1,7
20033,Truck20724,690,1,7
20034,Truck20723,700,1,7
20035,Truck20708,785,1,7
20036,Truck20717,741,1,7
20037,Truck20707,792,1,7
20038,Truck20737,646,1,7
20039,Truck20709,789,1,7
20040,Truck20712,776,1,7
20041,Truck20719,742,1,7
20042,Truck20721,733,1,7
20043,Truck20725,713,1,7
20044,Truck20730,694,1,7
20045,Truck20713,784,1,7
20046,Truck20720,755,1,7
20047,Truck20729,715,1,7
20048,Truck20714,791,1,7
20049,Truck20734,704,1,7
20050,Truck20716,808,1,7
20051,Truck20744,672,1,7
20052,Truck20735,720,1,7
20053,Truck20754,638,1,7
20054,Truck20731,756,1,7
20055,Truck20739,716,1,7
20056,Truck20727,780,1,7
20057,Truck20728,783,1,7
20058,Truck20743,711,1,7
20059,Truck20738,740,1,7
20060,Truck20732,772,1,7
20061,Truck20740,737,1,7
20062,Truck20733,776,1,7
20063,Truck20736,767,1,7
20064,Truck20745,729,1,7
20065,Truck20752,698,1,7
20066,Truck20749,718,1,7
20067,Truck20760,670,1,7
20068,Truck20755,697,1,7
20069,Truck20741,778,1,7
20070,Truck20759,688,1,7
20071,Truck20742,774,1,7
20072,Truck20751,734,1,7
20073,Truck20762,681,1,7
20074,Truck20747,761,1,7
20075,Truck20750,746,1,7
20076,Truck20753,742,1,7
20077,Truck20748,778,1,7
20078,Truck20756,739,1,7
20079,Truck20757,738,1,7
20080,Truck20768,685,1,7
20081,Truck20746,797,1,7
20082,Truck20764,715,1,7
20083,Truck20763,728,1,7
20084,Truck20761,740,1,7
20085,Truck20765,734,1,7
20086,Truck20766,735,1,7
20087,Truck20774,705,1,7
20088,Truck20773,711,1,7
20089,Truck20769,733,1,7
20090,Truck20767,746,1,7
20091,Truck20777,709,1,7
20092,Truck20775,727,1,7
20093,Truck20758,816,1,7
20094,Truck20772,747,1,7
20095,Truck20782,703,1,7
20096,Truck20771,759,1,7
20097,Truck20778,725,1,7
20098,Truck20793,650,1,7
20099,Truck20776,739,1,7
20100,Truck20790,670,1,7
20101,Truck20787,691,1,7
20102,Truck20779,739,1,7
20103,Truck20770,786,1,7
20104,Truck20788,700,1,7
20105,Truck20784,721,1,7
20106,Truck20785,720,1,7
20107,Truck20781,741,1,7
20108,Truck20780,751,1,7
20109,Truck20791,698,1,7
20110,Truck20783,739,1,7
20111,Truck20789,711,1,7
20112,Truck20796,689,1,7
20113,Truck20786,744,1,7
20114,Truck20794,718,1,7
20115,Truck20799,697,1,7
20116,Truck20802,685,1,7
20117,Truck20807,665,1,7
20118,Truck20792,753,1,7
20119,Truck20795,748,1,7
20120,Truck20798,734,1,7
20121,Truck20800,728,1,7
20122,Truck20803,718,1,7
20123,Truck20806,716,1,7
20124,Truck20804,727,1,7
20125,Truck20797,769,1,7
20126,Truck20813,689,1,7
20127,Truck20801,751,1,7
20128,Truck20810,719,1,7
20129,Truck20818,685,1,7
20130,Truck20821,674,1,7
20131,Truck20808,740,1,7
20132,Truck20805,757,1,7
20133,Truck20809,751,1,7
20134,Truck20829,652,1,7
20135,Truck20823,685,1,7
20136,Truck20820,703,1,7
20137,Truck20822,695,1,7
20138,Truck20816,729,1,7
20139,Truck20811,755,1,7
20140,Truck20827,679,1,7
20141,Truck20819,735,1,7
20142,Truck20812,772,1,7
20143,Truck20814,767,1,7
20144,Truck20825,719,1,7
20145,Truck20832,695,1,7
20146,Truck20824,737,1,7
20147,Truck20847,631,1,7
20148,Truck20838,684,1,7
20149,Truck20837,691,1,7
20150,Truck20828,739,1,7
20151,Truck20830,742,1,7
20152,Truck20844,673,1,7
20153,Truck20826,764,1,7
20154,Truck20817,811,1,7
20155,Truck20852,644,1,7
20156,Truck20841,700,1,7
20157,Truck20843,690,1,7
20158,Truck20831,758,1,7
20159,Truck20836,733,1,7
20160,Truck20834,750,1,7
20161,Truck20815,848,1,7
20162,Truck20833,766,1,7
20163,Truck20839,738,1,7
20164,Truck20840,735,1,7
20165,Truck20842,734,1,7
20166,Truck20849,703,1,7
20167,Truck20853,686,1,7
20168,Truck20835,783,1,7
20169,Truck20848,718,1,7
20170,Truck20846,734,1,7
20171,Truck20851,710,1,7
20172,Truck20858,682,1,7
20173,Truck20856,715,1,7
20174,Truck20857,713,1,7
20175,Truck20855,727,1,7
20176,Truck20864,682,1,7
20177,Truck20850,760,1,7
20178,Truck20865,688,1,7
20179,Truck20845,789,1,7
20180,Truck20867,695,1,7
20181,Truck20854,770,1,7
20182,Truck20859,745,1,7
20183,Truck20866,711,1,7
20184,Truck20883,628,1,7
20185,Truck20863,734,1,7
20186,Truck20860,751,1,7
20187,Truck20868,718,1,7
20188,Truck20861,757,1,7
20189,Truck20862,758,1,7
20190,Truck20888,635,1,7
20191,Truck20871,729,1,7
20192,Truck20880,698,1,7
20193,Truck20870,751,1,7
20194,Truck20869,761,1,7
20195,Truck20878,724,1,7
20196,Truck20872,755,1,7
20197,Truck20884,702,1,7
20198,Truck20874,755,1,7
20199,Truck20876,745,1,7
20200,Truck20875,751,1,7
20201,Truck20882,716,1,7
20202,Truck20887,694,1,7
20203,Truck20879,739,1,7
20204,Truck20881,729,1,7
20205,Truck20891,687,1,7
20206,Truck20889,705,1,7
20207,Truck20873,787,1,7
20208,Truck20877,771,1,7
20209,Truck20890,711,1,7
20210,Truck20898,676,1,7
20211,Truck20885,745,1,7
20212,Truck20897,693,1,7
20213,Truck20918,590,1,7
20214,Truck20893,727,1,7
20215,Truck20886,771,1,7
20216,Truck20911,658,1,7
20217,Truck20894,745,1,7
20218,Truck20892,767,1,7
20219,Truck20900,730,1,7
20220,Truck20915,655,1,7
20221,Truck20899,736,1,7
20222,Truck20904,712,1,7
20223,Truck20896,754,1,7
20224,Truck20908,699,1,7
20225,Truck20912,680,1,7
20226,Truck20902,736,1,7
20227,Truck20895,772,1,7
20228,Truck20909,723,1,7
20229,Truck20914,701,1,7
20230,Truck20906,743,1,7
20231,Truck20919,679,1,7
20232,Truck20907,742,1,7
20233,Truck20901,775,1,7
20234,Truck20913,739,1,7
20235,Truck20917,722,1,7
20236,Truck20927,672,1,7
20237,Truck20929,662,1,7
20238,Truck20903,796,1,7
20239,Truck20910,780,1,7
20240,Truck20923,721,1,7
20241,Truck20928,699,1,7
20242,Truck20926,712,1,7
20243,Truck20920,744,1,7
20244,Truck20921,742,1,7
20245,Truck20916,769,1,7
20246,Truck20905,829,1,7
20247,Truck20931,712,1,7
20248,Truck20942,657,1,7
20249,Truck20922,760,1,7
20250,Truck20939,675,1,7
20251,Truck20944,652,1,7
20252,Truck20924,760,1,7
20253,Truck20934,710,1,7
20254,Truck20936,700,1,7
20255,Truck20932,728,1,7
20256,Truck20933,739,1,7
20257,Truck20925,780,1,7
20258,Truck20954,637,1,7
20259,Truck20930,762,1,7
20260,Truck20945,687,1,7
20261,Truck20935,741,1,7
20262,Truck20943,705,1,7
20263,Truck20938,731,1,7
20264,Truck20949,681,1,7
20265,Truck20952,673,1,7
20266,Truck20937,749,1,7
20267,Truck20948,715,1,7
20268,Truck20957,683,1,7
20269,Truck20951,729,1,7
20270,Truck20961,682,1,7
20271,Truck20968,655,1,7
20272,Truck20946,766,1,7
20273,Truck20947,762,1,7
20274,Truck20969,655,1,7
20275,Truck20940,803,1,7
20276,Truck20950,759,1,7
20277,Truck20965,685,1,7
20278,Truck20941,810,1,7
20279,Truck20972,664,1,7
20280,Truck20955,755,1,7
20281,Truck20953,772,1,7
20282,Truck20966,710,1,7
20283,Truck20976,661,1,7
20284,Truck20967,709,1,7
20285,Truck20960,745,1,7
20286,Truck20963,733,1,7
20287,Truck20958,764,1,7
20288,Truck20959,760,1,7
20289,Truck20962,747,1,7
20290,Truck20970,709,1,7
20291,Truck20964,744,1,7
20292,Truck20956,799,1,7
20293,Truck20974,713,1,7
20294,Truck20986,655,1,7
20295,Truck20978,697,1,7
20296,Truck20993,632,1,7
20297,Truck20975,727,1,7
20298,Truck20980,709,1,7
20299,Truck20981,713,1,7
20300,Truck21000,622,1,7
20301,Truck20971,775,1,7
20302,Truck20973,774,1,7
20303,Truck20977,754,1,7
20304,Truck20982,733,1,7
20305,Truck20984,738,1,7
20306,Truck20979,765,1,7
20307,Truck20983,747,1,7
20308,Truck20995,692,1,7
20309,Truck20987,733,1,7
20310,Truck21002,661,1,7
20311,Truck20985,748,1,7
20312,Truck20996,709,1,7
20313,Truck20997,706,1,7
20314,Truck20989,747,1,7
20315,Truck20992,734,1,7
20316,Truck21004,681,1,7
20317,Truck20991,753,1,7
20318,Truck21009,663,1,7
20319,Truck20990,764,1,7
20320,Truck20988,776,1,7
20321,Truck21003,709,1,7
20322,Truck21005,704,1,7
20323,Truck21007,703,1,7
20324,Truck21024,620,1,7
20325,Truck21010,692,1,7
20326,Truck21012,682,1,7
20327,Truck21006,713,1,7
20328,Truck20994,783,1,7
20329,Truck20998,766,1,7
20330,Truck21001,768,1,7
20331,Truck20999,780,1,7
20332,Truck21008,740,1,7
20333,Truck21021,681,1,7
20334,Truck21020,693,1,7
20335,Truck21028,657,1,7
20336,Truck21013,734,1,7
20337,Truck21014,739,1,7
20338,Truck21017,727,1,7
20339,Truck21019,719,1,7
20340,Truck21018,725,1,7
20341,Truck21023,701,1,7
20342,Truck21016,739,1,7
20343,Truck21033,654,1,7
20344,Truck21011,768,1,7
20345,Truck21015,755,1,7
20346,Truck21041,646,1,7
20347,Truck21031,704,1,7
20348,Truck21022,751,1,7
20349,Truck21038,675,1,7
20350,Truck21035,692,1,7
20351,Truck21025,753,1,7
20352,Truck21027,754,1,7
20353,Truck21029,748,1,7
20354,Truck21040,694,1,7
20355,Truck21030,745,1,7
20356,Truck21039,700,1,7
20357,Truck21026,772,1,7
20358,Truck21048,669,1,7
20359,Truck21037,727,1,7
20360,Truck21036,733,1,7
20361,Truck21045,689,1,7
20362,Truck21034,748,1,7
20363,Truck21047,694,1,7
20364,Truck21043,717,1,7
20365,Truck21032,773,1,7
20366,Truck21051,680,1,7
20367,Truck21042,731,1,7
20368,Truck21049,709,1,7
20369,Truck21046,729,1,7
20370,Truck21060,659,1,7
20371,Truck21055,699,1,7
20372,Truck21044,761,1,7
20373,Truck21053,718,1,7
20374,Truck21050,740,1,7
20375,Truck21052,731,1,7
20376,Truck21056,712,1,7
20377,Truck21064,677,1,7
20378,Truck21058,725,1,7
20379,Truck21063,701,1,7
20380,Truck21062,716,1,7
20381,Truck21054,770,1,7
20382,Truck21061,735,1,7
20383,Truck21059,755,1,7
20384,Truck21066,720,1,7
20385,Truck21057,767,1,7
20386,Truck21071,700,1,7
20387,Truck21067,724,1,7
20388,Truck21080,676,1,7
20389,Truck21065,762,1,7
20390,Truck21069,743,1,7
20391,Truck21070,743,1,7
20392,Truck21077,711,1,7
20393,Truck21091,644,1,7
20394,Truck21068,770,1,7
20395,Truck21073,747,1,7
20396,Truck21074,745,1,7
20397,Truck21087,681,1,7
20398,Truck21081,722,1,7
20399,Truck21090,683,1,7
20400,Truck21072,775,1,7
20401,Truck21078,745,1,7
20402,Truck21088,695,1,7
20403,Truck21084,723,1,7
20404,Truck21075,776,1,7
20405,Truck21076,772,1,7
20406,Truck21092,692,1,7
20407,Truck21086,724,1,7
20408,Truck21082,758,1,7
20409,Truck21085,749,1,7
20410,Truck21083,764,1,7
