index,id,drive_time,replication,scenario
14337,Truck14774,215,1,5
14338,Truck14775,215,1,5
14339,Truck14776,215,1,5
14340,Truck14777,215,1,5
14341,Truck14778,215,1,5
14342,Truck14779,215,1,5
14343,Truck14780,215,1,5
14344,Truck14781,215,1,5
14345,Truck14782,215,1,5
14346,Truck14783,215,1,5
14347,Truck14784,215,1,5
14348,Truck14785,215,1,5
14349,Truck14786,215,1,5
14350,Truck14787,215,1,5
14351,Truck14788,215,1,5
14352,Truck14789,215,1,5
14353,Truck14790,215,1,5
14354,Truck14791,215,1,5
14355,Truck14792,215,1,5
14356,Truck14793,215,1,5
14357,Truck14794,215,1,5
14358,Truck14795,215,1,5
14359,Truck14796,215,1,5
14360,Truck14797,215,1,5
14361,Truck14798,215,1,5
14362,Truck14799,215,1,5
14363,Truck14800,215,1,5
14364,Truck14801,215,1,5
14365,Truck14802,215,1,5
14366,Truck14803,215,1,5
14367,Truck14804,215,1,5
14368,Truck14805,215,1,5
14369,Truck14806,215,1,5
14370,Truck14807,215,1,5
14371,Truck14808,215,1,5
14372,Truck14809,215,1,5
14373,Truck14810,215,1,5
14374,Truck14811,215,1,5
14375,Truck14812,215,1,5
14376,Truck14813,215,1,5
14377,Truck14814,215,1,5
14378,Truck14815,215,1,5
14379,Truck14816,215,1,5
14380,Truck14817,215,1,5
14381,Truck14818,215,1,5
14382,Truck14819,215,1,5
14383,Truck14820,215,1,5
14384,Truck14821,215,1,5
14385,Truck14822,215,1,5
14386,Truck14823,215,1,5
14387,Truck14824,215,1,5
14388,Truck14825,215,1,5
14389,Truck14826,215,1,5
14390,Truck14827,215,1,5
14391,Truck14828,215,1,5
14392,Truck14829,215,1,5
14393,Truck14830,215,1,5
14394,Truck14831,215,1,5
14395,Truck14832,215,1,5
14396,Truck14833,215,1,5
14397,Truck14834,215,1,5
14398,Truck14835,215,1,5
14399,Truck14836,215,1,5
14400,Truck14837,215,1,5
14401,Truck14838,215,1,5
14402,Truck14839,215,1,5
14403,Truck14840,215,1,5
14404,Truck14841,215,1,5
14405,Truck14842,215,1,5
14406,Truck14843,215,1,5
14407,Truck14844,215,1,5
14408,Truck14845,215,1,5
14409,Truck14846,215,1,5
14410,Truck14847,215,1,5
14411,Truck14848,215,1,5
14412,Truck14849,215,1,5
14413,Truck14850,215,1,5
14414,Truck14851,215,1,5
14415,Truck14852,215,1,5
14416,Truck14853,215,1,5
14417,Truck14854,215,1,5
14418,Truck14855,215,1,5
14419,Truck14856,215,1,5
14420,Truck14857,215,1,5
14421,Truck14858,215,1,5
14422,Truck14859,215,1,5
14423,Truck14860,215,1,5
14424,Truck14861,215,1,5
14425,Truck14862,215,1,5
14426,Truck14863,215,1,5
14427,Truck14864,215,1,5
14428,Truck14865,215,1,5
14429,Truck14866,215,1,5
14430,Truck14867,215,1,5
14431,Truck14868,215,1,5
14432,Truck14869,215,1,5
14433,Truck14870,215,1,5
14434,Truck14871,215,1,5
14435,Truck14872,215,1,5
14436,Truck14873,215,1,5
14437,Truck14874,215,1,5
14438,Truck14875,215,1,5
14439,Truck14876,215,1,5
14440,Truck14877,215,1,5
14441,Truck14878,215,1,5
14442,Truck14879,215,1,5
14443,Truck14880,215,1,5
14444,Truck14881,215,1,5
14445,Truck14882,215,1,5
14446,Truck14883,215,1,5
14447,Truck14884,215,1,5
14448,Truck14885,215,1,5
14449,Truck14886,215,1,5
14450,Truck14887,215,1,5
14451,Truck14888,215,1,5
14452,Truck14889,215,1,5
14453,Truck14890,215,1,5
14454,Truck14891,215,1,5
14455,Truck14892,215,1,5
14456,Truck14893,215,1,5
14457,Truck14894,215,1,5
14458,Truck14895,215,1,5
14459,Truck14896,215,1,5
14460,Truck14897,215,1,5
14461,Truck14898,215,1,5
14462,Truck14899,215,1,5
14463,Truck14900,215,1,5
14464,Truck14901,215,1,5
14465,Truck14902,215,1,5
14466,Truck14903,215,1,5
14467,Truck14904,215,1,5
14468,Truck14905,215,1,5
14469,Truck14906,215,1,5
14470,Truck14907,215,1,5
14471,Truck14908,215,1,5
14472,Truck14909,215,1,5
14473,Truck14910,215,1,5
14474,Truck14911,215,1,5
14475,Truck14912,215,1,5
14476,Truck14913,215,1,5
14477,Truck14914,215,1,5
14478,Truck14915,215,1,5
14479,Truck14916,215,1,5
14480,Truck14917,215,1,5
14481,Truck14918,215,1,5
14482,Truck14919,215,1,5
14483,Truck14920,215,1,5
14484,Truck14921,215,1,5
14485,Truck14922,215,1,5
14486,Truck14923,215,1,5
14487,Truck14924,215,1,5
14488,Truck14925,215,1,5
14489,Truck14926,215,1,5
14490,Truck14927,215,1,5
14491,Truck14928,215,1,5
14492,Truck14929,215,1,5
14493,Truck14930,215,1,5
14494,Truck14931,215,1,5
14495,Truck14932,215,1,5
14496,Truck14933,215,1,5
14497,Truck14934,215,1,5
14498,Truck14935,215,1,5
14499,Truck14936,215,1,5
14500,Truck14937,215,1,5
14501,Truck14938,215,1,5
14502,Truck14939,215,1,5
14503,Truck14940,215,1,5
14504,Truck14941,215,1,5
14505,Truck14942,215,1,5
14506,Truck14943,215,1,5
14507,Truck14944,215,1,5
14508,Truck14945,215,1,5
14509,Truck14946,215,1,5
14510,Truck14947,215,1,5
14511,Truck14948,215,1,5
14512,Truck14949,215,1,5
14513,Truck14950,215,1,5
14514,Truck14951,215,1,5
14515,Truck14952,215,1,5
14516,Truck14953,215,1,5
14517,Truck14954,215,1,5
14518,Truck14955,215,1,5
14519,Truck14956,215,1,5
14520,Truck14957,215,1,5
14521,Truck14958,215,1,5
14522,Truck14959,215,1,5
14523,Truck14960,215,1,5
14524,Truck14961,215,1,5
14525,Truck14962,215,1,5
14526,Truck14963,215,1,5
14527,Truck14964,215,1,5
14528,Truck14965,215,1,5
14529,Truck14966,215,1,5
14530,Truck14967,215,1,5
14531,Truck14968,215,1,5
14532,Truck14969,215,1,5
14533,Truck14970,215,1,5
14534,Truck14971,215,1,5
14535,Truck14972,215,1,5
14536,Truck14973,215,1,5
14537,Truck14974,215,1,5
14538,Truck14975,215,1,5
14539,Truck14976,215,1,5
14540,Truck14977,215,1,5
14541,Truck14978,215,1,5
14542,Truck14979,215,1,5
14543,Truck14980,215,1,5
14544,Truck14981,215,1,5
14545,Truck14982,215,1,5
14546,Truck14983,215,1,5
14547,Truck14984,215,1,5
14548,Truck14985,215,1,5
14549,Truck14986,215,1,5
14550,Truck14987,215,1,5
14551,Truck14988,215,1,5
14552,Truck14989,215,1,5
14553,Truck14990,215,1,5
14554,Truck14991,215,1,5
14555,Truck14992,215,1,5
14556,Truck14993,215,1,5
14557,Truck14994,215,1,5
14558,Truck14995,215,1,5
14559,Truck14996,215,1,5
14560,Truck14997,215,1,5
14561,Truck14998,215,1,5
14562,Truck14999,215,1,5
14563,Truck15000,215,1,5
14564,Truck15001,215,1,5
14565,Truck15002,215,1,5
14566,Truck15003,215,1,5
14567,Truck15004,215,1,5
14568,Truck15005,215,1,5
14569,Truck15006,215,1,5
14570,Truck15007,215,1,5
14571,Truck15008,215,1,5
14572,Truck15009,215,1,5
14573,Truck15010,215,1,5
14574,Truck15011,215,1,5
14575,Truck15012,215,1,5
14576,Truck15013,215,1,5
14577,Truck15014,215,1,5
14578,Truck15015,215,1,5
14579,Truck15016,215,1,5
14580,Truck15017,215,1,5
14581,Truck15018,215,1,5
14582,Truck15019,215,1,5
14583,Truck15020,215,1,5
14584,Truck15021,215,1,5
14585,Truck15022,215,1,5
14586,Truck15023,215,1,5
14587,Truck15024,215,1,5
14588,Truck15025,215,1,5
14589,Truck15026,215,1,5
14590,Truck15027,215,1,5
14591,Truck15028,215,1,5
14592,Truck15029,215,1,5
14593,Truck15030,215,1,5
14594,Truck15031,215,1,5
14595,Truck15032,215,1,5
14596,Truck15033,215,1,5
14597,Truck15034,215,1,5
14598,Truck15035,215,1,5
14599,Truck15036,215,1,5
14600,Truck15037,215,1,5
14601,Truck15038,215,1,5
14602,Truck15039,215,1,5
14603,Truck15040,215,1,5
14604,Truck15041,215,1,5
14605,Truck15042,215,1,5
14606,Truck15043,215,1,5
14607,Truck15044,215,1,5
14608,Truck15045,215,1,5
14609,Truck15046,215,1,5
14610,Truck15047,215,1,5
14611,Truck15048,215,1,5
14612,Truck15049,215,1,5
14613,Truck15050,215,1,5
14614,Truck15051,215,1,5
14615,Truck15052,215,1,5
14616,Truck15053,215,1,5
14617,Truck15054,215,1,5
14618,Truck15055,215,1,5
14619,Truck15056,215,1,5
14620,Truck15057,215,1,5
14621,Truck15058,215,1,5
14622,Truck15059,215,1,5
14623,Truck15060,215,1,5
14624,Truck15061,215,1,5
14625,Truck15062,215,1,5
14626,Truck15063,215,1,5
14627,Truck15064,215,1,5
14628,Truck15065,215,1,5
14629,Truck15066,215,1,5
14630,Truck15067,215,1,5
14631,Truck15068,215,1,5
14632,Truck15069,215,1,5
14633,Truck15070,215,1,5
14634,Truck15071,215,1,5
14635,Truck15072,215,1,5
14636,Truck15073,215,1,5
14637,Truck15074,215,1,5
14638,Truck15075,215,1,5
14639,Truck15076,215,1,5
14640,Truck15077,215,1,5
14641,Truck15078,215,1,5
14642,Truck15079,215,1,5
14643,Truck15080,215,1,5
14644,Truck15081,215,1,5
14645,Truck15082,215,1,5
14646,Truck15083,215,1,5
14647,Truck15084,215,1,5
14648,Truck15085,215,1,5
14649,Truck15086,215,1,5
14650,Truck15087,215,1,5
14651,Truck15088,215,1,5
14652,Truck15089,215,1,5
14653,Truck15090,215,1,5
14654,Truck15091,215,1,5
14655,Truck15092,215,1,5
14656,Truck15093,215,1,5
14657,Truck15094,215,1,5
14658,Truck15095,215,1,5
14659,Truck15096,215,1,5
14660,Truck15097,215,1,5
14661,Truck15098,215,1,5
14662,Truck15099,215,1,5
14663,Truck15100,215,1,5
14664,Truck15101,215,1,5
14665,Truck15102,215,1,5
14666,Truck15103,215,1,5
14667,Truck15104,215,1,5
14668,Truck15105,215,1,5
14669,Truck15106,215,1,5
14670,Truck15107,215,1,5
14671,Truck15108,215,1,5
14672,Truck15109,215,1,5
14673,Truck15110,215,1,5
14674,Truck15111,215,1,5
14675,Truck15112,215,1,5
14676,Truck15113,215,1,5
14677,Truck15114,215,1,5
14678,Truck15115,215,1,5
14679,Truck15116,215,1,5
14680,Truck15117,215,1,5
14681,Truck15118,215,1,5
14682,Truck15119,215,1,5
14683,Truck15120,215,1,5
14684,Truck15121,215,1,5
14685,Truck15122,215,1,5
14686,Truck15123,215,1,5
14687,Truck15124,215,1,5
14688,Truck15125,215,1,5
14689,Truck15126,215,1,5
14690,Truck15127,215,1,5
14691,Truck15128,215,1,5
14692,Truck15129,215,1,5
14693,Truck15130,215,1,5
14694,Truck15131,215,1,5
14695,Truck15132,215,1,5
14696,Truck15133,215,1,5
14697,Truck15134,215,1,5
14698,Truck15135,215,1,5
14699,Truck15136,215,1,5
14700,Truck15137,215,1,5
14701,Truck15138,215,1,5
14702,Truck15139,215,1,5
14703,Truck15140,215,1,5
14704,Truck15141,215,1,5
14705,Truck15142,215,1,5
14706,Truck15143,215,1,5
14707,Truck15144,215,1,5
14708,Truck15145,215,1,5
14709,Truck15146,215,1,5
14710,Truck15147,215,1,5
14711,Truck15148,215,1,5
14712,Truck15149,215,1,5
14713,Truck15150,215,1,5
14714,Truck15151,215,1,5
14715,Truck15152,215,1,5
14716,Truck15153,215,1,5
14717,Truck15154,215,1,5
14718,Truck15155,215,1,5
14719,Truck15156,215,1,5
14720,Truck15157,215,1,5
14721,Truck15158,215,1,5
14722,Truck15159,215,1,5
14723,Truck15160,215,1,5
14724,Truck15161,215,1,5
14725,Truck15162,215,1,5
14726,Truck15163,215,1,5
14727,Truck15164,215,1,5
14728,Truck15165,215,1,5
14729,Truck15166,215,1,5
14730,Truck15167,215,1,5
14731,Truck15168,215,1,5
14732,Truck15169,215,1,5
14733,Truck15170,215,1,5
14734,Truck15171,215,1,5
14735,Truck15172,215,1,5
14736,Truck15173,215,1,5
14737,Truck15174,215,1,5
14738,Truck15175,215,1,5
14739,Truck15176,215,1,5
14740,Truck15177,215,1,5
14741,Truck15178,215,1,5
14742,Truck15179,215,1,5
14743,Truck15180,215,1,5
14744,Truck15181,215,1,5
14745,Truck15182,215,1,5
14746,Truck15183,215,1,5
14747,Truck15184,215,1,5
14748,Truck15185,215,1,5
14749,Truck15186,215,1,5
14750,Truck15187,215,1,5
14751,Truck15188,215,1,5
14752,Truck15189,215,1,5
14753,Truck15190,215,1,5
14754,Truck15191,215,1,5
14755,Truck15192,215,1,5
14756,Truck15193,215,1,5
14757,Truck15194,215,1,5
14758,Truck15195,215,1,5
14759,Truck15196,215,1,5
14760,Truck15197,215,1,5
14761,Truck15198,215,1,5
14762,Truck15199,215,1,5
14763,Truck15200,215,1,5
14764,Truck15201,215,1,5
14765,Truck15202,215,1,5
14766,Truck15203,215,1,5
14767,Truck15204,215,1,5
14768,Truck15205,215,1,5
14769,Truck15206,215,1,5
14770,Truck15207,215,1,5
14771,Truck15208,215,1,5
14772,Truck15209,215,1,5
14773,Truck15210,215,1,5
14774,Truck15211,215,1,5
14775,Truck15212,215,1,5
14776,Truck15213,215,1,5
14777,Truck15214,215,1,5
14778,Truck15215,215,1,5
14779,Truck15216,215,1,5
14780,Truck15217,215,1,5
14781,Truck15218,215,1,5
14782,Truck15219,215,1,5
14783,Truck15220,215,1,5
14784,Truck15221,215,1,5
14785,Truck15222,215,1,5
14786,Truck15223,215,1,5
14787,Truck15224,215,1,5
14788,Truck15225,215,1,5
14789,Truck15226,215,1,5
14790,Truck15227,215,1,5
14791,Truck15228,215,1,5
14792,Truck15229,215,1,5
14793,Truck15230,215,1,5
14794,Truck15231,215,1,5
14795,Truck15232,215,1,5
14796,Truck15233,215,1,5
14797,Truck15234,215,1,5
14798,Truck15235,215,1,5
14799,Truck15236,215,1,5
14800,Truck15237,215,1,5
14801,Truck15238,215,1,5
14802,Truck15239,215,1,5
14803,Truck15240,215,1,5
14804,Truck15241,215,1,5
14805,Truck15242,215,1,5
14806,Truck15243,215,1,5
14807,Truck15244,215,1,5
14808,Truck15245,215,1,5
14809,Truck15246,215,1,5
14810,Truck15247,215,1,5
14811,Truck15248,215,1,5
14812,Truck15249,215,1,5
14813,Truck15250,215,1,5
14814,Truck15251,215,1,5
14815,Truck15252,215,1,5
14816,Truck15253,215,1,5
14817,Truck15254,215,1,5
14818,Truck15255,215,1,5
14819,Truck15256,215,1,5
14820,Truck15257,215,1,5
14821,Truck15258,215,1,5
14822,Truck15259,215,1,5
14823,Truck15260,215,1,5
14824,Truck15261,215,1,5
14825,Truck15262,215,1,5
14826,Truck15263,215,1,5
14827,Truck15264,215,1,5
14828,Truck15265,215,1,5
14829,Truck15266,215,1,5
14830,Truck15267,215,1,5
14831,Truck15268,215,1,5
14832,Truck15269,215,1,5
14833,Truck15270,215,1,5
14834,Truck15271,215,1,5
14835,Truck15272,215,1,5
14836,Truck15273,215,1,5
14837,Truck15274,215,1,5
14838,Truck15275,215,1,5
14839,Truck15276,215,1,5
14840,Truck15277,215,1,5
14841,Truck15278,215,1,5
14842,Truck15279,215,1,5
14843,Truck15280,215,1,5
14844,Truck15281,215,1,5
14845,Truck15282,215,1,5
14846,Truck15283,215,1,5
14847,Truck15284,215,1,5
14848,Truck15285,215,1,5
14849,Truck15286,215,1,5
14850,Truck15287,215,1,5
14851,Truck15288,215,1,5
14852,Truck15289,215,1,5
14853,Truck15290,215,1,5
14854,Truck15291,215,1,5
14855,Truck15292,215,1,5
14856,Truck15293,215,1,5
14857,Truck15294,215,1,5
14858,Truck15295,215,1,5
14859,Truck15296,215,1,5
14860,Truck15297,215,1,5
14861,Truck15298,215,1,5
14862,Truck15299,215,1,5
14863,Truck15300,215,1,5
14864,Truck15301,215,1,5
14865,Truck15302,215,1,5
14866,Truck15303,215,1,5
14867,Truck15304,215,1,5
14868,Truck15305,215,1,5
14869,Truck15306,215,1,5
14870,Truck15307,215,1,5
14871,Truck15308,215,1,5
14872,Truck15309,215,1,5
14873,Truck15310,215,1,5
14874,Truck15311,215,1,5
14875,Truck15312,215,1,5
14876,Truck15313,215,1,5
14877,Truck15314,215,1,5
14878,Truck15315,215,1,5
14879,Truck15316,215,1,5
14880,Truck15317,215,1,5
14881,Truck15318,215,1,5
14882,Truck15319,215,1,5
14883,Truck15320,215,1,5
14884,Truck15321,215,1,5
14885,Truck15322,215,1,5
14886,Truck15323,215,1,5
14887,Truck15324,215,1,5
14888,Truck15325,215,1,5
14889,Truck15326,215,1,5
14890,Truck15327,215,1,5
14891,Truck15328,215,1,5
14892,Truck15329,215,1,5
14893,Truck15330,215,1,5
