road	Z5903
km	7.974
type	Baily with Steel Deck
lrpName	LRP008a
name	
length	43.05
condition	A
structureNr	119448
est cost	0
roadName	Patgram-Dohagram-Angarpota Sit Mohal Road
chainage	7.974
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Lalmonirhat
sub-division	Lalmonirhat
lat	26.3046111 
lon	88.9896663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119448&vRoadID=630&vSurveyYear=2013&vSubdivID=290
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119448&vRoadID=630&vSurveyYear=2013&vSubdivID=290
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119448&vRoadID=630&vSurveyYear=2013&vSubdivID=290
