road	R505
km	15.4
type	Box Culvert
lrpName	LRP015a
name	.
length	2.2
condition	A
structureNr	117859
est cost	0
roadName	Nabinagar-EPZ-Kaliakoir (Chandra) Road
chainage	15.4
width	14.9
constructionYear	1991
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Nayarhat
lat	24.040944444444445
lon	90.24011111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117859&vRoadID=122&vSurveyYear=2006&vSubdivID=516
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117859&vRoadID=122&vSurveyYear=2006&vSubdivID=516
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117859&vRoadID=122&vSurveyYear=2006&vSubdivID=516
