road	Z2002
km	25.161
type	Box Culvert
lrpName	LRP025b
name	CHATLAPUR BUBMARG CULVERT
length	1.5
condition	A
structureNr	107259
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	25.161
width	5.66
constructionYear	1982
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.36486111111111
lon	91.94236111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107259&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107259&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107259&vRoadID=440&vSurveyYear=2004&vSubdivID=555
