road	Z2002
km	2.023
type	Box Culvert
lrpName	LRP002a
name	CHARARPARSUBMARGE BOX CULVERT
length	10.45
condition	A
structureNr	107158
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	2.023
width	5.66
constructionYear	1986
spans	5
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.489250000000002
lon	91.79461111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107158&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107158&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107158&vRoadID=440&vSurveyYear=2004&vSubdivID=554
