road	Z2002
km	27.74
type	Box Culvert
lrpName	LRP027c
name	BARIGAON BOX CULVERT
length	1.6
condition	A
structureNr	107247
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	27.74
width	4.8
constructionYear	1995
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.36152777777778
lon	91.95902777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107247&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107247&vRoadID=440&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107247&vRoadID=440&vSurveyYear=2004&vSubdivID=555
