road	Z2002
km	8.66
type	Box Culvert
lrpName	LRP008b
name	CHATROGUTBOX CULVERT
length	1.5
condition	A
structureNr	107182
est cost	0
roadName	Moulvibazar-Shamshernagar-Chatla Check Post Road
chainage	8.66
width	7.85
constructionYear	1998
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.445555555555554
lon	91.83116666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107182&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107182&vRoadID=440&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107182&vRoadID=440&vSurveyYear=2004&vSubdivID=554
